date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-28,68.9,0.0,3.9,3.9,68.9,0.0,3.9,3.9,AIGFS,20260527_18
2026-05-29,66.6,0.0,1.6,1.6,66.6,0.0,1.6,1.6,AIGFS,20260527_18
2026-05-30,65.74,0.0,0.74,0.74,65.74,0.0,0.74,0.74,AIGFS,20260527_18
2026-05-31,63.65,1.35,0.0,1.35,63.65,1.35,0.0,1.35,AIGFS,20260527_18
2026-06-01,65.58,0.0,0.58,0.58,65.58,0.0,0.58,0.58,AIGFS,20260527_18
2026-06-02,66.97,0.0,1.97,1.97,66.97,0.0,1.97,1.97,AIGFS,20260527_18
2026-06-03,70.58,0.0,5.58,5.58,70.58,0.0,5.58,5.58,AIGFS,20260527_18
2026-06-04,74.14,0.0,9.14,9.14,74.14,0.0,9.14,9.14,AIGFS,20260527_18
2026-06-05,76.56,0.0,11.56,11.56,76.56,0.0,11.56,11.56,AIGFS,20260527_18
2026-06-06,73.74,0.0,8.74,8.74,73.74,0.0,8.74,8.74,AIGFS,20260527_18
2026-06-07,68.99,0.0,3.99,3.99,68.99,0.0,3.99,3.99,AIGFS,20260527_18
2026-06-08,69.46,0.0,4.46,4.46,69.46,0.0,4.46,4.46,AIGFS,20260527_18
2026-06-09,71.65,0.0,6.65,6.65,71.65,0.0,6.65,6.65,AIGFS,20260527_18
2026-06-10,71.78,0.0,6.78,6.78,71.78,0.0,6.78,6.78,AIGFS,20260527_18
2026-06-11,69.46,0.0,4.46,4.46,69.46,0.0,4.46,4.46,AIGFS,20260527_18
