date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-26,69.66,0.0,4.66,4.66,69.66,0.0,4.66,4.66,AIGFS,20260525_12
2026-05-27,71.44,0.0,6.44,6.44,71.44,0.0,6.44,6.44,AIGFS,20260525_12
2026-05-28,70.09,0.0,5.09,5.09,70.09,0.0,5.09,5.09,AIGFS,20260525_12
2026-05-29,66.99,0.0,1.99,1.99,66.99,0.0,1.99,1.99,AIGFS,20260525_12
2026-05-30,63.74,1.26,0.0,1.26,63.74,1.26,0.0,1.26,AIGFS,20260525_12
2026-05-31,61.94,3.06,0.0,3.06,61.94,3.06,0.0,3.06,AIGFS,20260525_12
2026-06-01,65.67,0.0,0.67,0.67,65.67,0.0,0.67,0.67,AIGFS,20260525_12
2026-06-02,70.03,0.0,5.03,5.03,70.03,0.0,5.03,5.03,AIGFS,20260525_12
2026-06-03,71.8,0.0,6.8,6.8,71.8,0.0,6.8,6.8,AIGFS,20260525_12
2026-06-04,71.11,0.0,6.11,6.11,71.11,0.0,6.11,6.11,AIGFS,20260525_12
2026-06-05,68.99,0.0,3.99,3.99,68.99,0.0,3.99,3.99,AIGFS,20260525_12
2026-06-06,71.95,0.0,6.95,6.95,71.95,0.0,6.95,6.95,AIGFS,20260525_12
2026-06-07,73.42,0.0,8.42,8.42,73.42,0.0,8.42,8.42,AIGFS,20260525_12
2026-06-08,72.6,0.0,7.6,7.6,72.6,0.0,7.6,7.6,AIGFS,20260525_12
2026-06-09,72.95,0.0,7.95,7.95,72.95,0.0,7.95,7.95,AIGFS,20260525_12
