date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-30,64.15,0.85,0.0,0.85,64.15,0.85,0.0,0.85,AIGFS,20260529_00
2026-05-31,62.86,2.14,0.0,2.14,62.86,2.14,0.0,2.14,AIGFS,20260529_00
2026-06-01,67.34,0.0,2.34,2.34,67.34,0.0,2.34,2.34,AIGFS,20260529_00
2026-06-02,65.83,0.0,0.83,0.83,65.83,0.0,0.83,0.83,AIGFS,20260529_00
2026-06-03,65.83,0.0,0.83,0.83,65.83,0.0,0.83,0.83,AIGFS,20260529_00
2026-06-04,70.2,0.0,5.2,5.2,70.2,0.0,5.2,5.2,AIGFS,20260529_00
2026-06-05,74.91,0.0,9.91,9.91,74.91,0.0,9.91,9.91,AIGFS,20260529_00
2026-06-06,76.22,0.0,11.22,11.22,76.22,0.0,11.22,11.22,AIGFS,20260529_00
2026-06-07,75.08,0.0,10.08,10.08,75.08,0.0,10.08,10.08,AIGFS,20260529_00
2026-06-08,73.5,0.0,8.5,8.5,73.5,0.0,8.5,8.5,AIGFS,20260529_00
2026-06-09,72.2,0.0,7.2,7.2,72.2,0.0,7.2,7.2,AIGFS,20260529_00
2026-06-10,72.93,0.0,7.93,7.93,72.93,0.0,7.93,7.93,AIGFS,20260529_00
2026-06-11,73.69,0.0,8.69,8.69,73.69,0.0,8.69,8.69,AIGFS,20260529_00
2026-06-12,72.46,0.0,7.46,7.46,72.46,0.0,7.46,7.46,AIGFS,20260529_00
2026-06-13,70.74,0.0,5.74,5.74,70.74,0.0,5.74,5.74,AIGFS,20260529_00
