date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-17,68.39,0,3.39,3.39,68.39,0,3.39,3.39,AIGFS,20260616_00
2026-06-18,71.97,0,6.97,6.97,71.97,0,6.97,6.97,AIGFS,20260616_00
2026-06-19,71.47,0,6.47,6.47,71.47,0,6.47,6.47,AIGFS,20260616_00
2026-06-20,70.81,0,5.81,5.81,70.81,0,5.81,5.81,AIGFS,20260616_00
2026-06-21,71.31,0,6.31,6.31,71.31,0,6.31,6.31,AIGFS,20260616_00
2026-06-22,71.66,0,6.66,6.66,71.66,0,6.66,6.66,AIGFS,20260616_00
2026-06-23,71.21,0,6.21,6.21,71.21,0,6.21,6.21,AIGFS,20260616_00
2026-06-24,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGFS,20260616_00
2026-06-25,72.17,0,7.17,7.17,72.17,0,7.17,7.17,AIGFS,20260616_00
2026-06-26,71.42,0,6.42,6.42,71.42,0,6.42,6.42,AIGFS,20260616_00
2026-06-27,71.65,0,6.65,6.65,71.65,0,6.65,6.65,AIGFS,20260616_00
2026-06-28,72.64,0,7.64,7.64,72.64,0,7.64,7.64,AIGFS,20260616_00
2026-06-29,73.37,0,8.37,8.37,73.37,0,8.37,8.37,AIGFS,20260616_00
2026-06-30,75.29,0,10.29,10.29,75.29,0,10.29,10.29,AIGFS,20260616_00
2026-07-01,76.99,0,11.99,11.99,76.99,0,11.99,11.99,AIGFS,20260616_00
