date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-24,61.78,3.22,0.0,3.22,61.78,3.22,0.0,3.22,AIGFS,20260523_06
2026-05-25,65.46,0.0,0.46,0.46,65.46,0.0,0.46,0.46,AIGFS,20260523_06
2026-05-26,68.79,0.0,3.79,3.79,68.79,0.0,3.79,3.79,AIGFS,20260523_06
2026-05-27,70.8,0.0,5.8,5.8,70.8,0.0,5.8,5.8,AIGFS,20260523_06
2026-05-28,69.78,0.0,4.78,4.78,69.78,0.0,4.78,4.78,AIGFS,20260523_06
2026-05-29,65.67,0.0,0.67,0.67,65.67,0.0,0.67,0.67,AIGFS,20260523_06
2026-05-30,60.77,4.23,0.0,4.23,60.77,4.23,0.0,4.23,AIGFS,20260523_06
2026-05-31,59.86,5.14,0.0,5.14,59.86,5.14,0.0,5.14,AIGFS,20260523_06
2026-06-01,62.05,2.95,0.0,2.95,62.05,2.95,0.0,2.95,AIGFS,20260523_06
2026-06-02,65.41,0.0,0.41,0.41,65.41,0.0,0.41,0.41,AIGFS,20260523_06
2026-06-03,67.31,0.0,2.31,2.31,67.31,0.0,2.31,2.31,AIGFS,20260523_06
2026-06-04,70.33,0.0,5.33,5.33,70.33,0.0,5.33,5.33,AIGFS,20260523_06
2026-06-05,69.41,0.0,4.41,4.41,69.41,0.0,4.41,4.41,AIGFS,20260523_06
2026-06-06,68.87,0.0,3.87,3.87,68.87,0.0,3.87,3.87,AIGFS,20260523_06
2026-06-07,71.11,0.0,6.11,6.11,71.11,0.0,6.11,6.11,AIGFS,20260523_06
