date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-06,74.38,0,9.38,9.38,74.38,0,9.38,9.38,AIGFS,20260605_00
2026-06-07,73.87,0,8.87,8.87,73.87,0,8.87,8.87,AIGFS,20260605_00
2026-06-08,71.66,0,6.66,6.66,71.66,0,6.66,6.66,AIGFS,20260605_00
2026-06-09,72.26,0,7.26,7.26,72.26,0,7.26,7.26,AIGFS,20260605_00
2026-06-10,74.73,0,9.73,9.73,74.73,0,9.73,9.73,AIGFS,20260605_00
2026-06-11,76.97,0,11.97,11.97,76.97,0,11.97,11.97,AIGFS,20260605_00
2026-06-12,77.41,0,12.41,12.41,77.41,0,12.41,12.41,AIGFS,20260605_00
2026-06-13,76.05,0,11.05,11.05,76.05,0,11.05,11.05,AIGFS,20260605_00
2026-06-14,75.17,0,10.17,10.17,75.17,0,10.17,10.17,AIGFS,20260605_00
2026-06-15,73.76,0,8.76,8.76,73.76,0,8.76,8.76,AIGFS,20260605_00
2026-06-16,71.4,0,6.4,6.4,71.4,0,6.4,6.4,AIGFS,20260605_00
2026-06-17,69.72,0,4.72,4.72,69.72,0,4.72,4.72,AIGFS,20260605_00
2026-06-18,69.55,0,4.55,4.55,69.55,0,4.55,4.55,AIGFS,20260605_00
2026-06-19,69.74,0,4.74,4.74,69.74,0,4.74,4.74,AIGFS,20260605_00
2026-06-20,72.25,0,7.25,7.25,72.25,0,7.25,7.25,AIGFS,20260605_00
