date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-04,71.14,0,6.14,6.14,71.14,0,6.14,6.14,AIGFS,20260603_12
2026-06-05,73.46,0,8.46,8.46,73.46,0,8.46,8.46,AIGFS,20260603_12
2026-06-06,74.77,0,9.77,9.77,74.77,0,9.77,9.77,AIGFS,20260603_12
2026-06-07,72.82,0,7.82,7.82,72.82,0,7.82,7.82,AIGFS,20260603_12
2026-06-08,70.14,0,5.14,5.14,70.14,0,5.14,5.14,AIGFS,20260603_12
2026-06-09,70.7,0,5.7,5.7,70.7,0,5.7,5.7,AIGFS,20260603_12
2026-06-10,73.77,0,8.77,8.77,73.77,0,8.77,8.77,AIGFS,20260603_12
2026-06-11,76.73,0,11.73,11.73,76.73,0,11.73,11.73,AIGFS,20260603_12
2026-06-12,77.32,0,12.32,12.32,77.32,0,12.32,12.32,AIGFS,20260603_12
2026-06-13,76.64,0,11.64,11.64,76.64,0,11.64,11.64,AIGFS,20260603_12
2026-06-14,74.88,0,9.88,9.88,74.88,0,9.88,9.88,AIGFS,20260603_12
2026-06-15,72.46,0,7.46,7.46,72.46,0,7.46,7.46,AIGFS,20260603_12
2026-06-16,71.24,0,6.24,6.24,71.24,0,6.24,6.24,AIGFS,20260603_12
2026-06-17,73.71,0,8.71,8.71,73.71,0,8.71,8.71,AIGFS,20260603_12
2026-06-18,77.03,0,12.03,12.03,77.03,0,12.03,12.03,AIGFS,20260603_12
