date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-27,70.84,0.0,5.84,5.84,70.84,0.0,5.84,5.84,AIGFS,20260526_00
2026-05-28,69.32,0.0,4.32,4.32,69.32,0.0,4.32,4.32,AIGFS,20260526_00
2026-05-29,66.38,0.0,1.38,1.38,66.38,0.0,1.38,1.38,AIGFS,20260526_00
2026-05-30,66.85,0.0,1.85,1.85,66.85,0.0,1.85,1.85,AIGFS,20260526_00
2026-05-31,63.12,1.88,0.0,1.88,63.12,1.88,0.0,1.88,AIGFS,20260526_00
2026-06-01,65.34,0.0,0.34,0.34,65.34,0.0,0.34,0.34,AIGFS,20260526_00
2026-06-02,68.06,0.0,3.06,3.06,68.06,0.0,3.06,3.06,AIGFS,20260526_00
2026-06-03,73.35,0.0,8.35,8.35,73.35,0.0,8.35,8.35,AIGFS,20260526_00
2026-06-04,75.36,0.0,10.36,10.36,75.36,0.0,10.36,10.36,AIGFS,20260526_00
2026-06-05,71.53,0.0,6.53,6.53,71.53,0.0,6.53,6.53,AIGFS,20260526_00
2026-06-06,70.64,0.0,5.64,5.64,70.64,0.0,5.64,5.64,AIGFS,20260526_00
2026-06-07,74.43,0.0,9.43,9.43,74.43,0.0,9.43,9.43,AIGFS,20260526_00
2026-06-08,75.55,0.0,10.55,10.55,75.55,0.0,10.55,10.55,AIGFS,20260526_00
2026-06-09,74.27,0.0,9.27,9.27,74.27,0.0,9.27,9.27,AIGFS,20260526_00
2026-06-10,73.37,0.0,8.37,8.37,73.37,0.0,8.37,8.37,AIGFS,20260526_00
