date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-20,70.62,0,5.62,5.62,70.62,0,5.62,5.62,AIGFS,20260619_18
2026-06-21,70.57,0,5.57,5.57,70.57,0,5.57,5.57,AIGFS,20260619_18
2026-06-22,69.81,0,4.81,4.81,69.81,0,4.81,4.81,AIGFS,20260619_18
2026-06-23,69.23,0,4.23,4.23,69.23,0,4.23,4.23,AIGFS,20260619_18
2026-06-24,70.75,0,5.75,5.75,70.75,0,5.75,5.75,AIGFS,20260619_18
2026-06-25,71.85,0,6.85,6.85,71.85,0,6.85,6.85,AIGFS,20260619_18
2026-06-26,71.25,0,6.25,6.25,71.25,0,6.25,6.25,AIGFS,20260619_18
2026-06-27,71.84,0,6.84,6.84,71.84,0,6.84,6.84,AIGFS,20260619_18
2026-06-28,73.47,0,8.47,8.47,73.47,0,8.47,8.47,AIGFS,20260619_18
2026-06-29,75.9,0,10.9,10.9,75.9,0,10.9,10.9,AIGFS,20260619_18
2026-06-30,77.73,0,12.73,12.73,77.73,0,12.73,12.73,AIGFS,20260619_18
2026-07-01,78.36,0,13.36,13.36,78.36,0,13.36,13.36,AIGFS,20260619_18
2026-07-02,76.13,0,11.13,11.13,76.13,0,11.13,11.13,AIGFS,20260619_18
2026-07-03,74.35,0,9.35,9.35,74.35,0,9.35,9.35,AIGFS,20260619_18
2026-07-04,73.73,0,8.73,8.73,73.73,0,8.73,8.73,AIGFS,20260619_18
