date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-25,65.77,0.0,0.77,0.77,65.77,0.0,0.77,0.77,AIGFS,20260524_06
2026-05-26,69.41,0.0,4.41,4.41,69.41,0.0,4.41,4.41,AIGFS,20260524_06
2026-05-27,71.54,0.0,6.54,6.54,71.54,0.0,6.54,6.54,AIGFS,20260524_06
2026-05-28,69.86,0.0,4.86,4.86,69.86,0.0,4.86,4.86,AIGFS,20260524_06
2026-05-29,67.5,0.0,2.5,2.5,67.5,0.0,2.5,2.5,AIGFS,20260524_06
2026-05-30,63.18,1.82,0.0,1.82,63.18,1.82,0.0,1.82,AIGFS,20260524_06
2026-05-31,61.52,3.48,0.0,3.48,61.52,3.48,0.0,3.48,AIGFS,20260524_06
2026-06-01,63.53,1.47,0.0,1.47,63.53,1.47,0.0,1.47,AIGFS,20260524_06
2026-06-02,66.96,0.0,1.96,1.96,66.96,0.0,1.96,1.96,AIGFS,20260524_06
2026-06-03,70.19,0.0,5.19,5.19,70.19,0.0,5.19,5.19,AIGFS,20260524_06
2026-06-04,72.74,0.0,7.74,7.74,72.74,0.0,7.74,7.74,AIGFS,20260524_06
2026-06-05,73.26,0.0,8.26,8.26,73.26,0.0,8.26,8.26,AIGFS,20260524_06
2026-06-06,73.4,0.0,8.4,8.4,73.4,0.0,8.4,8.4,AIGFS,20260524_06
2026-06-07,74.33,0.0,9.33,9.33,74.33,0.0,9.33,9.33,AIGFS,20260524_06
2026-06-08,73.19,0.0,8.19,8.19,73.19,0.0,8.19,8.19,AIGFS,20260524_06
