date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-25,65.46,0.0,0.46,0.46,65.46,0.0,0.46,0.46,AIGFS,20260524_18
2026-05-26,69.34,0.0,4.34,4.34,69.34,0.0,4.34,4.34,AIGFS,20260524_18
2026-05-27,71.7,0.0,6.7,6.7,71.7,0.0,6.7,6.7,AIGFS,20260524_18
2026-05-28,70.1,0.0,5.1,5.1,70.1,0.0,5.1,5.1,AIGFS,20260524_18
2026-05-29,67.49,0.0,2.49,2.49,67.49,0.0,2.49,2.49,AIGFS,20260524_18
2026-05-30,63.82,1.18,0.0,1.18,63.82,1.18,0.0,1.18,AIGFS,20260524_18
2026-05-31,61.4,3.6,0.0,3.6,61.4,3.6,0.0,3.6,AIGFS,20260524_18
2026-06-01,63.7,1.3,0.0,1.3,63.7,1.3,0.0,1.3,AIGFS,20260524_18
2026-06-02,66.88,0.0,1.88,1.88,66.88,0.0,1.88,1.88,AIGFS,20260524_18
2026-06-03,70.79,0.0,5.79,5.79,70.79,0.0,5.79,5.79,AIGFS,20260524_18
2026-06-04,74.33,0.0,9.33,9.33,74.33,0.0,9.33,9.33,AIGFS,20260524_18
2026-06-05,74.85,0.0,9.85,9.85,74.85,0.0,9.85,9.85,AIGFS,20260524_18
2026-06-06,75.93,0.0,10.93,10.93,75.93,0.0,10.93,10.93,AIGFS,20260524_18
2026-06-07,77.16,0.0,12.16,12.16,77.16,0.0,12.16,12.16,AIGFS,20260524_18
2026-06-08,76.93,0.0,11.93,11.93,76.93,0.0,11.93,11.93,AIGFS,20260524_18
