date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-29,66.19,0.0,1.19,1.19,66.19,0.0,1.19,1.19,AIGFS,20260528_18
2026-05-30,65.64,0.0,0.64,0.64,65.64,0.0,0.64,0.64,AIGFS,20260528_18
2026-05-31,64.05,0.95,0.0,0.95,64.05,0.95,0.0,0.95,AIGFS,20260528_18
2026-06-01,68.33,0.0,3.33,3.33,68.33,0.0,3.33,3.33,AIGFS,20260528_18
2026-06-02,67.19,0.0,2.19,2.19,67.19,0.0,2.19,2.19,AIGFS,20260528_18
2026-06-03,66.05,0.0,1.05,1.05,66.05,0.0,1.05,1.05,AIGFS,20260528_18
2026-06-04,69.54,0.0,4.54,4.54,69.54,0.0,4.54,4.54,AIGFS,20260528_18
2026-06-05,73.49,0.0,8.49,8.49,73.49,0.0,8.49,8.49,AIGFS,20260528_18
2026-06-06,73.64,0.0,8.64,8.64,73.64,0.0,8.64,8.64,AIGFS,20260528_18
2026-06-07,70.51,0.0,5.51,5.51,70.51,0.0,5.51,5.51,AIGFS,20260528_18
2026-06-08,68.64,0.0,3.64,3.64,68.64,0.0,3.64,3.64,AIGFS,20260528_18
2026-06-09,68.2,0.0,3.2,3.2,68.2,0.0,3.2,3.2,AIGFS,20260528_18
2026-06-10,70.17,0.0,5.17,5.17,70.17,0.0,5.17,5.17,AIGFS,20260528_18
2026-06-11,73.74,0.0,8.74,8.74,73.74,0.0,8.74,8.74,AIGFS,20260528_18
2026-06-12,77.63,0.0,12.63,12.63,77.63,0.0,12.63,12.63,AIGFS,20260528_18
