date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-26,69.45,0.0,4.45,4.45,69.45,0.0,4.45,4.45,AIGFS,20260525_00
2026-05-27,71.85,0.0,6.85,6.85,71.85,0.0,6.85,6.85,AIGFS,20260525_00
2026-05-28,69.84,0.0,4.84,4.84,69.84,0.0,4.84,4.84,AIGFS,20260525_00
2026-05-29,67.21,0.0,2.21,2.21,67.21,0.0,2.21,2.21,AIGFS,20260525_00
2026-05-30,65.26,0.0,0.26,0.26,65.26,0.0,0.26,0.26,AIGFS,20260525_00
2026-05-31,61.32,3.68,0.0,3.68,61.32,3.68,0.0,3.68,AIGFS,20260525_00
2026-06-01,64.04,0.96,0.0,0.96,64.04,0.96,0.0,0.96,AIGFS,20260525_00
2026-06-02,66.97,0.0,1.97,1.97,66.97,0.0,1.97,1.97,AIGFS,20260525_00
2026-06-03,72.38,0.0,7.38,7.38,72.38,0.0,7.38,7.38,AIGFS,20260525_00
2026-06-04,74.8,0.0,9.8,9.8,74.8,0.0,9.8,9.8,AIGFS,20260525_00
2026-06-05,75.88,0.0,10.88,10.88,75.88,0.0,10.88,10.88,AIGFS,20260525_00
2026-06-06,76.66,0.0,11.66,11.66,76.66,0.0,11.66,11.66,AIGFS,20260525_00
2026-06-07,76.67,0.0,11.67,11.67,76.67,0.0,11.67,11.67,AIGFS,20260525_00
2026-06-08,72.79,0.0,7.79,7.79,72.79,0.0,7.79,7.79,AIGFS,20260525_00
2026-06-09,71.95,0.0,6.95,6.95,71.95,0.0,6.95,6.95,AIGFS,20260525_00
