date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-06,71.2,0.0,6.2,6.2,71.2,0.0,6.2,6.2,AIGFS,20260905_00
2026-09-07,69.39,0.0,4.39,4.39,69.39,0.0,4.39,4.39,AIGFS,20260905_00
2026-09-08,70.59,0.0,5.59,5.59,70.59,0.0,5.59,5.59,AIGFS,20260905_00
2026-09-09,72.94,0.0,7.94,7.94,72.94,0.0,7.94,7.94,AIGFS,20260905_00
2026-09-10,73.57,0.0,8.57,8.57,73.57,0.0,8.57,8.57,AIGFS,20260905_00
2026-09-11,70.66,0.0,5.66,5.66,70.66,0.0,5.66,5.66,AIGFS,20260905_00
2026-09-12,70.62,0.0,5.62,5.62,70.62,0.0,5.62,5.62,AIGFS,20260905_00
2026-09-13,70.02,0.0,5.02,5.02,70.02,0.0,5.02,5.02,AIGFS,20260905_00
2026-09-14,64.63,0.37,0.0,0.37,64.63,0.37,0.0,0.37,AIGFS,20260905_00
2026-09-15,65.17,0.0,0.17,0.17,65.17,0.0,0.17,0.17,AIGFS,20260905_00
2026-09-16,68.1,0.0,3.1,3.1,68.1,0.0,3.1,3.1,AIGFS,20260905_00
2026-09-17,66.61,0.0,1.61,1.61,66.61,0.0,1.61,1.61,AIGFS,20260905_00
2026-09-18,62.99,2.01,0.0,2.01,62.99,2.01,0.0,2.01,AIGFS,20260905_00
2026-09-19,58.25,6.75,0.0,6.75,58.25,6.75,0.0,6.75,AIGFS,20260905_00
2026-09-20,58.05,6.95,0.0,6.95,58.05,6.95,0.0,6.95,AIGFS,20260905_00
