date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-16,69.4,0.0,4.4,4.4,69.4,0.0,4.4,4.4,AIGFS,20260915_00
2026-09-17,71.26,0.0,6.26,6.26,71.26,0.0,6.26,6.26,AIGFS,20260915_00
2026-09-18,71.47,0.0,6.47,6.47,71.47,0.0,6.47,6.47,AIGFS,20260915_00
2026-09-19,66.97,0.0,1.97,1.97,66.97,0.0,1.97,1.97,AIGFS,20260915_00
2026-09-20,66.42,0.0,1.42,1.42,66.42,0.0,1.42,1.42,AIGFS,20260915_00
2026-09-21,64.49,0.51,0.0,0.51,64.49,0.51,0.0,0.51,AIGFS,20260915_00
2026-09-22,64.3,0.7,0.0,0.7,64.3,0.7,0.0,0.7,AIGFS,20260915_00
2026-09-23,65.32,0.0,0.32,0.32,65.32,0.0,0.32,0.32,AIGFS,20260915_00
2026-09-24,66.34,0.0,1.34,1.34,66.34,0.0,1.34,1.34,AIGFS,20260915_00
2026-09-25,65.93,0.0,0.93,0.93,65.93,0.0,0.93,0.93,AIGFS,20260915_00
2026-09-26,66.64,0.0,1.64,1.64,66.64,0.0,1.64,1.64,AIGFS,20260915_00
2026-09-27,68.56,0.0,3.56,3.56,68.56,0.0,3.56,3.56,AIGFS,20260915_00
2026-09-28,69.85,0.0,4.85,4.85,69.85,0.0,4.85,4.85,AIGFS,20260915_00
2026-09-29,68.75,0.0,3.75,3.75,68.75,0.0,3.75,3.75,AIGFS,20260915_00
2026-09-30,67.95,0.0,2.95,2.95,67.95,0.0,2.95,2.95,AIGFS,20260915_00
