date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-14,73.95,0,8.95,8.95,73.95,0,8.95,8.95,AIGFS,20260613_00
2026-06-15,69.5,0,4.5,4.5,69.5,0,4.5,4.5,AIGFS,20260613_00
2026-06-16,69.5,0,4.5,4.5,69.5,0,4.5,4.5,AIGFS,20260613_00
2026-06-17,70.22,0,5.22,5.22,70.22,0,5.22,5.22,AIGFS,20260613_00
2026-06-18,72.34,0,7.34,7.34,72.34,0,7.34,7.34,AIGFS,20260613_00
2026-06-19,72.23,0,7.23,7.23,72.23,0,7.23,7.23,AIGFS,20260613_00
2026-06-20,71.08,0,6.08,6.08,71.08,0,6.08,6.08,AIGFS,20260613_00
2026-06-21,70.53,0,5.53,5.53,70.53,0,5.53,5.53,AIGFS,20260613_00
2026-06-22,70.9,0,5.9,5.9,70.9,0,5.9,5.9,AIGFS,20260613_00
2026-06-23,72.08,0,7.08,7.08,72.08,0,7.08,7.08,AIGFS,20260613_00
2026-06-24,71.64,0,6.64,6.64,71.64,0,6.64,6.64,AIGFS,20260613_00
2026-06-25,71.2,0,6.2,6.2,71.2,0,6.2,6.2,AIGFS,20260613_00
2026-06-26,70.9,0,5.9,5.9,70.9,0,5.9,5.9,AIGFS,20260613_00
2026-06-27,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGFS,20260613_00
2026-06-28,72.87,0,7.87,7.87,72.87,0,7.87,7.87,AIGFS,20260613_00
