date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-31,63.37,1.63,0.0,1.63,63.37,1.63,0.0,1.63,AIGFS,20260530_12
2026-06-01,66.56,0.0,1.56,1.56,66.56,0.0,1.56,1.56,AIGFS,20260530_12
2026-06-02,66.16,0.0,1.16,1.16,66.16,0.0,1.16,1.16,AIGFS,20260530_12
2026-06-03,66.78,0.0,1.78,1.78,66.78,0.0,1.78,1.78,AIGFS,20260530_12
2026-06-04,68.79,0.0,3.79,3.79,68.79,0.0,3.79,3.79,AIGFS,20260530_12
2026-06-05,72.13,0.0,7.13,7.13,72.13,0.0,7.13,7.13,AIGFS,20260530_12
2026-06-06,74.41,0.0,9.41,9.41,74.41,0.0,9.41,9.41,AIGFS,20260530_12
2026-06-07,73.28,0.0,8.28,8.28,73.28,0.0,8.28,8.28,AIGFS,20260530_12
2026-06-08,72.07,0.0,7.07,7.07,72.07,0.0,7.07,7.07,AIGFS,20260530_12
2026-06-09,73.49,0.0,8.49,8.49,73.49,0.0,8.49,8.49,AIGFS,20260530_12
2026-06-10,74.43,0.0,9.43,9.43,74.43,0.0,9.43,9.43,AIGFS,20260530_12
2026-06-11,73.11,0.0,8.11,8.11,73.11,0.0,8.11,8.11,AIGFS,20260530_12
2026-06-12,74.02,0.0,9.02,9.02,74.02,0.0,9.02,9.02,AIGFS,20260530_12
2026-06-13,76.33,0.0,11.33,11.33,76.33,0.0,11.33,11.33,AIGFS,20260530_12
2026-06-14,75.05,0.0,10.05,10.05,75.05,0.0,10.05,10.05,AIGFS,20260530_12
