date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-02,65.6,0,0.6,0.6,65.6,0,0.6,0.6,AIGFS,20260601_12
2026-06-03,67.63,0,2.63,2.63,67.63,0,2.63,2.63,AIGFS,20260601_12
2026-06-04,70.74,0,5.74,5.74,70.74,0,5.74,5.74,AIGFS,20260601_12
2026-06-05,73.59,0,8.59,8.59,73.59,0,8.59,8.59,AIGFS,20260601_12
2026-06-06,73.49,0,8.49,8.49,73.49,0,8.49,8.49,AIGFS,20260601_12
2026-06-07,69.74,0,4.74,4.74,69.74,0,4.74,4.74,AIGFS,20260601_12
2026-06-08,67.64,0,2.64,2.64,67.64,0,2.64,2.64,AIGFS,20260601_12
2026-06-09,69.04,0,4.04,4.04,69.04,0,4.04,4.04,AIGFS,20260601_12
2026-06-10,71.67,0,6.67,6.67,71.67,0,6.67,6.67,AIGFS,20260601_12
2026-06-11,75.09,0,10.09,10.09,75.09,0,10.09,10.09,AIGFS,20260601_12
2026-06-12,78.03,0,13.03,13.03,78.03,0,13.03,13.03,AIGFS,20260601_12
2026-06-13,78.79,0,13.79,13.79,78.79,0,13.79,13.79,AIGFS,20260601_12
2026-06-14,78.09,0,13.09,13.09,78.09,0,13.09,13.09,AIGFS,20260601_12
2026-06-15,76.21,0,11.21,11.21,76.21,0,11.21,11.21,AIGFS,20260601_12
2026-06-16,76.06,0,11.06,11.06,76.06,0,11.06,11.06,AIGFS,20260601_12
