date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-24,69.53,0,4.53,4.53,69.53,0,4.53,4.53,AIGFS,20260623_06
2026-06-25,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGFS,20260623_06
2026-06-26,72.09,0,7.09,7.09,72.09,0,7.09,7.09,AIGFS,20260623_06
2026-06-27,72.91,0,7.91,7.91,72.91,0,7.91,7.91,AIGFS,20260623_06
2026-06-28,75.15,0,10.15,10.15,75.15,0,10.15,10.15,AIGFS,20260623_06
2026-06-29,78.49,0,13.49,13.49,78.49,0,13.49,13.49,AIGFS,20260623_06
2026-06-30,80.48,0,15.48,15.48,80.48,0,15.48,15.48,AIGFS,20260623_06
2026-07-01,81.72,0,16.72,16.72,81.72,0,16.72,16.72,AIGFS,20260623_06
2026-07-02,81.82,0,16.82,16.82,81.82,0,16.82,16.82,AIGFS,20260623_06
2026-07-03,80.44,0,15.44,15.44,80.44,0,15.44,15.44,AIGFS,20260623_06
2026-07-04,75.71,0,10.71,10.71,75.71,0,10.71,10.71,AIGFS,20260623_06
2026-07-05,72.28,0,7.28,7.28,72.28,0,7.28,7.28,AIGFS,20260623_06
2026-07-06,71.7,0,6.7,6.7,71.7,0,6.7,6.7,AIGFS,20260623_06
2026-07-07,72.81,0,7.81,7.81,72.81,0,7.81,7.81,AIGFS,20260623_06
2026-07-08,74.84,0,9.84,9.84,74.84,0,9.84,9.84,AIGFS,20260623_06
