date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-19,74.33,0,9.33,9.33,74.33,0,9.33,9.33,AIGFS,20260818_00
2026-08-20,74.06,0,9.06,9.06,74.06,0,9.06,9.06,AIGFS,20260818_00
2026-08-21,72.67,0,7.67,7.67,72.67,0,7.67,7.67,AIGFS,20260818_00
2026-08-22,72.4,0,7.4,7.4,72.4,0,7.4,7.4,AIGFS,20260818_00
2026-08-23,70.78,0,5.78,5.78,70.78,0,5.78,5.78,AIGFS,20260818_00
2026-08-24,68.56,0,3.56,3.56,68.56,0,3.56,3.56,AIGFS,20260818_00
2026-08-25,68.21,0,3.21,3.21,68.21,0,3.21,3.21,AIGFS,20260818_00
2026-08-26,70.45,0,5.45,5.45,70.45,0,5.45,5.45,AIGFS,20260818_00
2026-08-27,70.98,0,5.98,5.98,70.98,0,5.98,5.98,AIGFS,20260818_00
2026-08-28,70.04,0,5.04,5.04,70.04,0,5.04,5.04,AIGFS,20260818_00
2026-08-29,69.22,0,4.22,4.22,69.22,0,4.22,4.22,AIGFS,20260818_00
2026-08-30,69.33,0,4.33,4.33,69.33,0,4.33,4.33,AIGFS,20260818_00
2026-08-31,69.23,0,4.23,4.23,69.23,0,4.23,4.23,AIGFS,20260818_00
2026-09-01,69.2,0,4.2,4.2,69.2,0,4.2,4.2,AIGFS,20260818_00
2026-09-02,70.08,0,5.08,5.08,70.08,0,5.08,5.08,AIGFS,20260818_00
