date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-24,69.62,0,4.62,4.62,69.62,0,4.62,4.62,AIGFS,20260623_00
2026-06-25,71.66,0,6.66,6.66,71.66,0,6.66,6.66,AIGFS,20260623_00
2026-06-26,72.38,0,7.38,7.38,72.38,0,7.38,7.38,AIGFS,20260623_00
2026-06-27,73.0,0,8.0,8.0,73.0,0,8.0,8.0,AIGFS,20260623_00
2026-06-28,74.91,0,9.91,9.91,74.91,0,9.91,9.91,AIGFS,20260623_00
2026-06-29,78.27,0,13.27,13.27,78.27,0,13.27,13.27,AIGFS,20260623_00
2026-06-30,80.64,0,15.64,15.64,80.64,0,15.64,15.64,AIGFS,20260623_00
2026-07-01,82.7,0,17.7,17.7,82.7,0,17.7,17.7,AIGFS,20260623_00
2026-07-02,82.59,0,17.59,17.59,82.59,0,17.59,17.59,AIGFS,20260623_00
2026-07-03,81.09,0,16.09,16.09,81.09,0,16.09,16.09,AIGFS,20260623_00
2026-07-04,76.71,0,11.71,11.71,76.71,0,11.71,11.71,AIGFS,20260623_00
2026-07-05,73.84,0,8.84,8.84,73.84,0,8.84,8.84,AIGFS,20260623_00
2026-07-06,72.98,0,7.98,7.98,72.98,0,7.98,7.98,AIGFS,20260623_00
2026-07-07,73.47,0,8.47,8.47,73.47,0,8.47,8.47,AIGFS,20260623_00
2026-07-08,75.32,0,10.32,10.32,75.32,0,10.32,10.32,AIGFS,20260623_00
