date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-10,75.69,0,10.69,10.69,75.69,0,10.69,10.69,AIGFS,20260609_12
2026-06-11,77.66,0,12.66,12.66,77.66,0,12.66,12.66,AIGFS,20260609_12
2026-06-12,76.92,0,11.92,11.92,76.92,0,11.92,11.92,AIGFS,20260609_12
2026-06-13,75.43,0,10.43,10.43,75.43,0,10.43,10.43,AIGFS,20260609_12
2026-06-14,74.56,0,9.56,9.56,74.56,0,9.56,9.56,AIGFS,20260609_12
2026-06-15,71.26,0,6.26,6.26,71.26,0,6.26,6.26,AIGFS,20260609_12
2026-06-16,69.49,0,4.49,4.49,69.49,0,4.49,4.49,AIGFS,20260609_12
2026-06-17,68.58,0,3.58,3.58,68.58,0,3.58,3.58,AIGFS,20260609_12
2026-06-18,71.02,0,6.02,6.02,71.02,0,6.02,6.02,AIGFS,20260609_12
2026-06-19,76.59,0,11.59,11.59,76.59,0,11.59,11.59,AIGFS,20260609_12
2026-06-20,77.85,0,12.85,12.85,77.85,0,12.85,12.85,AIGFS,20260609_12
2026-06-21,76.74,0,11.74,11.74,76.74,0,11.74,11.74,AIGFS,20260609_12
2026-06-22,75.46,0,10.46,10.46,75.46,0,10.46,10.46,AIGFS,20260609_12
2026-06-23,76.19,0,11.19,11.19,76.19,0,11.19,11.19,AIGFS,20260609_12
2026-06-24,77.6,0,12.6,12.6,77.6,0,12.6,12.6,AIGFS,20260609_12
