date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-10,75.21,0,10.21,10.21,75.21,0,10.21,10.21,AIGFS,20260609_00
2026-06-11,77.7,0,12.7,12.7,77.7,0,12.7,12.7,AIGFS,20260609_00
2026-06-12,76.71,0,11.71,11.71,76.71,0,11.71,11.71,AIGFS,20260609_00
2026-06-13,75.54,0,10.54,10.54,75.54,0,10.54,10.54,AIGFS,20260609_00
2026-06-14,75.4,0,10.4,10.4,75.4,0,10.4,10.4,AIGFS,20260609_00
2026-06-15,72.66,0,7.66,7.66,72.66,0,7.66,7.66,AIGFS,20260609_00
2026-06-16,70.41,0,5.41,5.41,70.41,0,5.41,5.41,AIGFS,20260609_00
2026-06-17,69.54,0,4.54,4.54,69.54,0,4.54,4.54,AIGFS,20260609_00
2026-06-18,71.05,0,6.05,6.05,71.05,0,6.05,6.05,AIGFS,20260609_00
2026-06-19,75.07,0,10.07,10.07,75.07,0,10.07,10.07,AIGFS,20260609_00
2026-06-20,77.35,0,12.35,12.35,77.35,0,12.35,12.35,AIGFS,20260609_00
2026-06-21,77.36,0,12.36,12.36,77.36,0,12.36,12.36,AIGFS,20260609_00
2026-06-22,77.25,0,12.25,12.25,77.25,0,12.25,12.25,AIGFS,20260609_00
2026-06-23,76.56,0,11.56,11.56,76.56,0,11.56,11.56,AIGFS,20260609_00
2026-06-24,74.35,0,9.35,9.35,74.35,0,9.35,9.35,AIGFS,20260609_00
