date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-27,70.97,0.0,5.97,5.97,70.97,0.0,5.97,5.97,AIGFS,20260526_18
2026-05-28,69.44,0.0,4.44,4.44,69.44,0.0,4.44,4.44,AIGFS,20260526_18
2026-05-29,66.95,0.0,1.95,1.95,66.95,0.0,1.95,1.95,AIGFS,20260526_18
2026-05-30,66.2,0.0,1.2,1.2,66.2,0.0,1.2,1.2,AIGFS,20260526_18
2026-05-31,62.97,2.03,0.0,2.03,62.97,2.03,0.0,2.03,AIGFS,20260526_18
2026-06-01,64.99,0.01,0.0,0.01,64.99,0.01,0.0,0.01,AIGFS,20260526_18
2026-06-02,67.32,0.0,2.32,2.32,67.32,0.0,2.32,2.32,AIGFS,20260526_18
2026-06-03,72.23,0.0,7.23,7.23,72.23,0.0,7.23,7.23,AIGFS,20260526_18
2026-06-04,76.01,0.0,11.01,11.01,76.01,0.0,11.01,11.01,AIGFS,20260526_18
2026-06-05,75.77,0.0,10.77,10.77,75.77,0.0,10.77,10.77,AIGFS,20260526_18
2026-06-06,69.06,0.0,4.06,4.06,69.06,0.0,4.06,4.06,AIGFS,20260526_18
2026-06-07,66.34,0.0,1.34,1.34,66.34,0.0,1.34,1.34,AIGFS,20260526_18
2026-06-08,68.98,0.0,3.98,3.98,68.98,0.0,3.98,3.98,AIGFS,20260526_18
2026-06-09,71.21,0.0,6.21,6.21,71.21,0.0,6.21,6.21,AIGFS,20260526_18
2026-06-10,72.52,0.0,7.52,7.52,72.52,0.0,7.52,7.52,AIGFS,20260526_18
