date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-29,66.16,0.0,1.16,1.16,66.16,0.0,1.16,1.16,AIGFS,20260528_12
2026-05-30,65.68,0.0,0.68,0.68,65.68,0.0,0.68,0.68,AIGFS,20260528_12
2026-05-31,64.08,0.92,0.0,0.92,64.08,0.92,0.0,0.92,AIGFS,20260528_12
2026-06-01,67.66,0.0,2.66,2.66,67.66,0.0,2.66,2.66,AIGFS,20260528_12
2026-06-02,67.0,0.0,2.0,2.0,67.0,0.0,2.0,2.0,AIGFS,20260528_12
2026-06-03,65.84,0.0,0.84,0.84,65.84,0.0,0.84,0.84,AIGFS,20260528_12
2026-06-04,68.9,0.0,3.9,3.9,68.9,0.0,3.9,3.9,AIGFS,20260528_12
2026-06-05,72.65,0.0,7.65,7.65,72.65,0.0,7.65,7.65,AIGFS,20260528_12
2026-06-06,74.25,0.0,9.25,9.25,74.25,0.0,9.25,9.25,AIGFS,20260528_12
2026-06-07,70.8,0.0,5.8,5.8,70.8,0.0,5.8,5.8,AIGFS,20260528_12
2026-06-08,67.48,0.0,2.48,2.48,67.48,0.0,2.48,2.48,AIGFS,20260528_12
2026-06-09,67.56,0.0,2.56,2.56,67.56,0.0,2.56,2.56,AIGFS,20260528_12
2026-06-10,70.27,0.0,5.27,5.27,70.27,0.0,5.27,5.27,AIGFS,20260528_12
2026-06-11,72.97,0.0,7.97,7.97,72.97,0.0,7.97,7.97,AIGFS,20260528_12
2026-06-12,74.88,0.0,9.88,9.88,74.88,0.0,9.88,9.88,AIGFS,20260528_12
