date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-04,81.57,0,16.57,16.57,81.57,0,16.57,16.57,AIGFS,20260703_00
2026-07-05,77.26,0,12.26,12.26,77.26,0,12.26,12.26,AIGFS,20260703_00
2026-07-06,74.6,0,9.6,9.6,74.6,0,9.6,9.6,AIGFS,20260703_00
2026-07-07,73.72,0,8.72,8.72,73.72,0,8.72,8.72,AIGFS,20260703_00
2026-07-08,74.37,0,9.37,9.37,74.37,0,9.37,9.37,AIGFS,20260703_00
2026-07-09,75.76,0,10.76,10.76,75.76,0,10.76,10.76,AIGFS,20260703_00
2026-07-10,76.09,0,11.09,11.09,76.09,0,11.09,11.09,AIGFS,20260703_00
2026-07-11,75.93,0,10.93,10.93,75.93,0,10.93,10.93,AIGFS,20260703_00
2026-07-12,77.76,0,12.76,12.76,77.76,0,12.76,12.76,AIGFS,20260703_00
2026-07-13,76.98,0,11.98,11.98,76.98,0,11.98,11.98,AIGFS,20260703_00
2026-07-14,73.88,0,8.88,8.88,73.88,0,8.88,8.88,AIGFS,20260703_00
2026-07-15,70.3,0,5.3,5.3,70.3,0,5.3,5.3,AIGFS,20260703_00
2026-07-16,69.56,0,4.56,4.56,69.56,0,4.56,4.56,AIGFS,20260703_00
2026-07-17,72.55,0,7.55,7.55,72.55,0,7.55,7.55,AIGFS,20260703_00
2026-07-18,74.61,0,9.61,9.61,74.61,0,9.61,9.61,AIGFS,20260703_00
