date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-23,60.54,4.46,0.0,4.46,60.54,4.46,0.0,4.46,AIGFS,20260522_18
2026-05-24,61.8,3.2,0.0,3.2,61.8,3.2,0.0,3.2,AIGFS,20260522_18
2026-05-25,65.83,0.0,0.83,0.83,65.83,0.0,0.83,0.83,AIGFS,20260522_18
2026-05-26,69.8,0.0,4.8,4.8,69.8,0.0,4.8,4.8,AIGFS,20260522_18
2026-05-27,71.75,0.0,6.75,6.75,71.75,0.0,6.75,6.75,AIGFS,20260522_18
2026-05-28,69.36,0.0,4.36,4.36,69.36,0.0,4.36,4.36,AIGFS,20260522_18
2026-05-29,66.85,0.0,1.85,1.85,66.85,0.0,1.85,1.85,AIGFS,20260522_18
2026-05-30,64.18,0.82,0.0,0.82,64.18,0.82,0.0,0.82,AIGFS,20260522_18
2026-05-31,65.32,0.0,0.32,0.32,65.32,0.0,0.32,0.32,AIGFS,20260522_18
2026-06-01,67.88,0.0,2.88,2.88,67.88,0.0,2.88,2.88,AIGFS,20260522_18
2026-06-02,71.7,0.0,6.7,6.7,71.7,0.0,6.7,6.7,AIGFS,20260522_18
2026-06-03,75.29,0.0,10.29,10.29,75.29,0.0,10.29,10.29,AIGFS,20260522_18
2026-06-04,75.69,0.0,10.69,10.69,75.69,0.0,10.69,10.69,AIGFS,20260522_18
2026-06-05,74.05,0.0,9.05,9.05,74.05,0.0,9.05,9.05,AIGFS,20260522_18
2026-06-06,70.7,0.0,5.7,5.7,70.7,0.0,5.7,5.7,AIGFS,20260522_18
