date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-23,69.43,0,4.43,4.43,69.43,0,4.43,4.43,AIGFS,20260622_00
2026-06-24,70.31,0,5.31,5.31,70.31,0,5.31,5.31,AIGFS,20260622_00
2026-06-25,71.93,0,6.93,6.93,71.93,0,6.93,6.93,AIGFS,20260622_00
2026-06-26,72.33,0,7.33,7.33,72.33,0,7.33,7.33,AIGFS,20260622_00
2026-06-27,73.41,0,8.41,8.41,73.41,0,8.41,8.41,AIGFS,20260622_00
2026-06-28,75.98,0,10.98,10.98,75.98,0,10.98,10.98,AIGFS,20260622_00
2026-06-29,78.5,0,13.5,13.5,78.5,0,13.5,13.5,AIGFS,20260622_00
2026-06-30,80.23,0,15.23,15.23,80.23,0,15.23,15.23,AIGFS,20260622_00
2026-07-01,80.06,0,15.06,15.06,80.06,0,15.06,15.06,AIGFS,20260622_00
2026-07-02,79.04,0,14.04,14.04,79.04,0,14.04,14.04,AIGFS,20260622_00
2026-07-03,77.09,0,12.09,12.09,77.09,0,12.09,12.09,AIGFS,20260622_00
2026-07-04,73.74,0,8.74,8.74,73.74,0,8.74,8.74,AIGFS,20260622_00
2026-07-05,72.4,0,7.4,7.4,72.4,0,7.4,7.4,AIGFS,20260622_00
2026-07-06,74.83,0,9.83,9.83,74.83,0,9.83,9.83,AIGFS,20260622_00
2026-07-07,78.89,0,13.89,13.89,78.89,0,13.89,13.89,AIGFS,20260622_00
