date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-09,72.66,0,7.66,7.66,72.66,0,7.66,7.66,AIGFS,20260608_00
2026-06-10,75.25,0,10.25,10.25,75.25,0,10.25,10.25,AIGFS,20260608_00
2026-06-11,77.06,0,12.06,12.06,77.06,0,12.06,12.06,AIGFS,20260608_00
2026-06-12,76.76,0,11.76,11.76,76.76,0,11.76,11.76,AIGFS,20260608_00
2026-06-13,76.36,0,11.36,11.36,76.36,0,11.36,11.36,AIGFS,20260608_00
2026-06-14,74.77,0,9.77,9.77,74.77,0,9.77,9.77,AIGFS,20260608_00
2026-06-15,73.14,0,8.14,8.14,73.14,0,8.14,8.14,AIGFS,20260608_00
2026-06-16,71.54,0,6.54,6.54,71.54,0,6.54,6.54,AIGFS,20260608_00
2026-06-17,70.79,0,5.79,5.79,70.79,0,5.79,5.79,AIGFS,20260608_00
2026-06-18,73.16,0,8.16,8.16,73.16,0,8.16,8.16,AIGFS,20260608_00
2026-06-19,75.58,0,10.58,10.58,75.58,0,10.58,10.58,AIGFS,20260608_00
2026-06-20,77.06,0,12.06,12.06,77.06,0,12.06,12.06,AIGFS,20260608_00
2026-06-21,76.11,0,11.11,11.11,76.11,0,11.11,11.11,AIGFS,20260608_00
2026-06-22,74.68,0,9.68,9.68,74.68,0,9.68,9.68,AIGFS,20260608_00
2026-06-23,73.98,0,8.98,8.98,73.98,0,8.98,8.98,AIGFS,20260608_00
