date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-27,72.44,0,7.44,7.44,72.44,0,7.44,7.44,AIGFS,20260626_18
2026-06-28,73.77,0,8.77,8.77,73.77,0,8.77,8.77,AIGFS,20260626_18
2026-06-29,77.01,0,12.01,12.01,77.01,0,12.01,12.01,AIGFS,20260626_18
2026-06-30,79.91,0,14.91,14.91,79.91,0,14.91,14.91,AIGFS,20260626_18
2026-07-01,82.1,0,17.1,17.1,82.1,0,17.1,17.1,AIGFS,20260626_18
2026-07-02,83.34,0,18.34,18.34,83.34,0,18.34,18.34,AIGFS,20260626_18
2026-07-03,84.32,0,19.32,19.32,84.32,0,19.32,19.32,AIGFS,20260626_18
2026-07-04,81.22,0,16.22,16.22,81.22,0,16.22,16.22,AIGFS,20260626_18
2026-07-05,77.87,0,12.87,12.87,77.87,0,12.87,12.87,AIGFS,20260626_18
2026-07-06,77.3,0,12.3,12.3,77.3,0,12.3,12.3,AIGFS,20260626_18
2026-07-07,78.62,0,13.62,13.62,78.62,0,13.62,13.62,AIGFS,20260626_18
2026-07-08,78.04,0,13.04,13.04,78.04,0,13.04,13.04,AIGFS,20260626_18
2026-07-09,75.34,0,10.34,10.34,75.34,0,10.34,10.34,AIGFS,20260626_18
2026-07-10,75.26,0,10.26,10.26,75.26,0,10.26,10.26,AIGFS,20260626_18
2026-07-11,76.08,0,11.08,11.08,76.08,0,11.08,11.08,AIGFS,20260626_18
