date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-23,60.12,4.88,0.0,4.88,60.12,4.88,0.0,4.88,AIGFS,20260522_00
2026-05-24,61.21,3.79,0.0,3.79,61.21,3.79,0.0,3.79,AIGFS,20260522_00
2026-05-25,65.46,0.0,0.46,0.46,65.46,0.0,0.46,0.46,AIGFS,20260522_00
2026-05-26,68.8,0.0,3.8,3.8,68.8,0.0,3.8,3.8,AIGFS,20260522_00
2026-05-27,70.6,0.0,5.6,5.6,70.6,0.0,5.6,5.6,AIGFS,20260522_00
2026-05-28,68.73,0.0,3.73,3.73,68.73,0.0,3.73,3.73,AIGFS,20260522_00
2026-05-29,66.88,0.0,1.88,1.88,66.88,0.0,1.88,1.88,AIGFS,20260522_00
2026-05-30,65.07,0.0,0.07,0.07,65.07,0.0,0.07,0.07,AIGFS,20260522_00
2026-05-31,66.45,0.0,1.45,1.45,66.45,0.0,1.45,1.45,AIGFS,20260522_00
2026-06-01,69.97,0.0,4.97,4.97,69.97,0.0,4.97,4.97,AIGFS,20260522_00
2026-06-02,73.83,0.0,8.83,8.83,73.83,0.0,8.83,8.83,AIGFS,20260522_00
2026-06-03,74.3,0.0,9.3,9.3,74.3,0.0,9.3,9.3,AIGFS,20260522_00
2026-06-04,74.09,0.0,9.09,9.09,74.09,0.0,9.09,9.09,AIGFS,20260522_00
2026-06-05,75.1,0.0,10.1,10.1,75.1,0.0,10.1,10.1,AIGFS,20260522_00
2026-06-06,74.4,0.0,9.4,9.4,74.4,0.0,9.4,9.4,AIGFS,20260522_00
