date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-29,71.26,0,6.26,6.26,71.26,0,6.26,6.26,AIGFS,20260828_00
2026-08-30,72.71,0,7.71,7.71,72.71,0,7.71,7.71,AIGFS,20260828_00
2026-08-31,75.58,0,10.58,10.58,75.58,0,10.58,10.58,AIGFS,20260828_00
2026-09-01,76.52,0,11.52,11.52,76.52,0,11.52,11.52,AIGFS,20260828_00
2026-09-02,77.71,0,12.71,12.71,77.71,0,12.71,12.71,AIGFS,20260828_00
2026-09-03,75.74,0,10.74,10.74,75.74,0,10.74,10.74,AIGFS,20260828_00
2026-09-04,71.99,0,6.99,6.99,71.99,0,6.99,6.99,AIGFS,20260828_00
2026-09-05,72.25,0,7.25,7.25,72.25,0,7.25,7.25,AIGFS,20260828_00
2026-09-06,74.46,0,9.46,9.46,74.46,0,9.46,9.46,AIGFS,20260828_00
2026-09-07,75.37,0,10.37,10.37,75.37,0,10.37,10.37,AIGFS,20260828_00
2026-09-08,74.73,0,9.73,9.73,74.73,0,9.73,9.73,AIGFS,20260828_00
2026-09-09,73.63,0,8.63,8.63,73.63,0,8.63,8.63,AIGFS,20260828_00
2026-09-10,73.31,0,8.31,8.31,73.31,0,8.31,8.31,AIGFS,20260828_00
2026-09-11,72.96,0,7.96,7.96,72.96,0,7.96,7.96,AIGFS,20260828_00
2026-09-12,67.81,0,2.81,2.81,67.81,0,2.81,2.81,AIGFS,20260828_00
