date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-14,69.29,0.0,4.29,4.29,69.29,0.0,4.29,4.29,AIFS_ENS,20260914_00
2026-09-15,68.57,0.0,3.57,3.57,68.57,0.0,3.57,3.57,AIFS_ENS,20260914_00
2026-09-16,72.22,0.0,7.22,7.22,72.22,0.0,7.22,7.22,AIFS_ENS,20260914_00
2026-09-17,72.98,0.0,7.98,7.98,72.98,0.0,7.98,7.98,AIFS_ENS,20260914_00
2026-09-18,73.79,0.0,8.79,8.79,73.79,0.0,8.79,8.79,AIFS_ENS,20260914_00
2026-09-19,70.99,0.0,5.99,5.99,70.99,0.0,5.99,5.99,AIFS_ENS,20260914_00
2026-09-20,72.69,0.0,7.69,7.69,72.69,0.0,7.69,7.69,AIFS_ENS,20260914_00
2026-09-21,65.53,0.0,0.53,0.53,65.53,0.0,0.53,0.53,AIFS_ENS,20260914_00
2026-09-22,59.62,5.38,0.0,5.38,59.62,5.38,0.0,5.38,AIFS_ENS,20260914_00
2026-09-23,59.26,5.74,0.0,5.74,59.26,5.74,0.0,5.74,AIFS_ENS,20260914_00
2026-09-24,61.15,3.85,0.0,3.85,61.15,3.85,0.0,3.85,AIFS_ENS,20260914_00
2026-09-25,62.49,2.51,0.0,2.51,62.49,2.51,0.0,2.51,AIFS_ENS,20260914_00
2026-09-26,64.0,1.0,0.0,1.0,64.0,1.0,0.0,1.0,AIFS_ENS,20260914_00
2026-09-27,66.88,0.0,1.88,1.88,66.88,0.0,1.88,1.88,AIFS_ENS,20260914_00
2026-09-28,68.41,0.0,3.41,3.41,68.41,0.0,3.41,3.41,AIFS_ENS,20260914_00
