date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-02,76.81,0.0,11.81,11.81,76.81,0.0,11.81,11.81,AIFS_ENS,20260902_12
2026-09-03,78.29,0.0,13.29,13.29,78.29,0.0,13.29,13.29,AIFS_ENS,20260902_12
2026-09-04,78.24,0.0,13.24,13.24,78.24,0.0,13.24,13.24,AIFS_ENS,20260902_12
2026-09-05,76.03,0.0,11.03,11.03,76.03,0.0,11.03,11.03,AIFS_ENS,20260902_12
2026-09-06,73.02,0.0,8.02,8.02,73.02,0.0,8.02,8.02,AIFS_ENS,20260902_12
2026-09-07,71.96,0.0,6.96,6.96,71.96,0.0,6.96,6.96,AIFS_ENS,20260902_12
2026-09-08,73.78,0.0,8.78,8.78,73.78,0.0,8.78,8.78,AIFS_ENS,20260902_12
2026-09-09,76.98,0.0,11.98,11.98,76.98,0.0,11.98,11.98,AIFS_ENS,20260902_12
2026-09-10,78.14,0.0,13.14,13.14,78.14,0.0,13.14,13.14,AIFS_ENS,20260902_12
2026-09-11,76.17,0.0,11.17,11.17,76.17,0.0,11.17,11.17,AIFS_ENS,20260902_12
2026-09-12,73.51,0.0,8.51,8.51,73.51,0.0,8.51,8.51,AIFS_ENS,20260902_12
2026-09-13,69.19,0.0,4.19,4.19,69.19,0.0,4.19,4.19,AIFS_ENS,20260902_12
2026-09-14,64.3,0.7,0.0,0.7,64.3,0.7,0.0,0.7,AIFS_ENS,20260902_12
2026-09-15,60.16,4.84,0.0,4.84,60.16,4.84,0.0,4.84,AIFS_ENS,20260902_12
2026-09-16,61.55,3.45,0.0,3.45,61.55,3.45,0.0,3.45,AIFS_ENS,20260902_12
