date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-19,68.58,0.0,3.58,3.58,68.58,0.0,3.58,3.58,AIFS_ENS,20260919_00
2026-09-20,68.52,0.0,3.52,3.52,68.52,0.0,3.52,3.52,AIFS_ENS,20260919_00
2026-09-21,66.43,0.0,1.43,1.43,66.43,0.0,1.43,1.43,AIFS_ENS,20260919_00
2026-09-22,63.03,1.97,0.0,1.97,63.03,1.97,0.0,1.97,AIFS_ENS,20260919_00
2026-09-23,61.91,3.09,0.0,3.09,61.91,3.09,0.0,3.09,AIFS_ENS,20260919_00
2026-09-24,61.66,3.34,0.0,3.34,61.66,3.34,0.0,3.34,AIFS_ENS,20260919_00
2026-09-25,62.6,2.4,0.0,2.4,62.6,2.4,0.0,2.4,AIFS_ENS,20260919_00
2026-09-26,64.83,0.17,0.0,0.17,64.83,0.17,0.0,0.17,AIFS_ENS,20260919_00
2026-09-27,65.58,0.0,0.58,0.58,65.58,0.0,0.58,0.58,AIFS_ENS,20260919_00
2026-09-28,67.46,0.0,2.46,2.46,67.46,0.0,2.46,2.46,AIFS_ENS,20260919_00
2026-09-29,68.08,0.0,3.08,3.08,68.08,0.0,3.08,3.08,AIFS_ENS,20260919_00
2026-09-30,62.21,2.79,0.0,2.79,62.21,2.79,0.0,2.79,AIFS_ENS,20260919_00
2026-10-01,60.82,4.18,0.0,4.18,60.82,4.18,0.0,4.18,AIFS_ENS,20260919_00
2026-10-02,62.66,2.34,0.0,2.34,62.66,2.34,0.0,2.34,AIFS_ENS,20260919_00
2026-10-03,61.42,3.58,0.0,3.58,61.42,3.58,0.0,3.58,AIFS_ENS,20260919_00
