date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-14,68.93,0.0,3.93,3.93,68.93,0.0,3.93,3.93,AIFS_ENS,20260914_12
2026-09-15,68.46,0.0,3.46,3.46,68.46,0.0,3.46,3.46,AIFS_ENS,20260914_12
2026-09-16,72.09,0.0,7.09,7.09,72.09,0.0,7.09,7.09,AIFS_ENS,20260914_12
2026-09-17,74.01,0.0,9.01,9.01,74.01,0.0,9.01,9.01,AIFS_ENS,20260914_12
2026-09-18,74.93,0.0,9.93,9.93,74.93,0.0,9.93,9.93,AIFS_ENS,20260914_12
2026-09-19,70.85,0.0,5.85,5.85,70.85,0.0,5.85,5.85,AIFS_ENS,20260914_12
2026-09-20,71.69,0.0,6.69,6.69,71.69,0.0,6.69,6.69,AIFS_ENS,20260914_12
2026-09-21,67.59,0.0,2.59,2.59,67.59,0.0,2.59,2.59,AIFS_ENS,20260914_12
2026-09-22,67.0,0.0,2.0,2.0,67.0,0.0,2.0,2.0,AIFS_ENS,20260914_12
2026-09-23,65.09,0.0,0.09,0.09,65.09,0.0,0.09,0.09,AIFS_ENS,20260914_12
2026-09-24,63.25,1.75,0.0,1.75,63.25,1.75,0.0,1.75,AIFS_ENS,20260914_12
2026-09-25,62.16,2.84,0.0,2.84,62.16,2.84,0.0,2.84,AIFS_ENS,20260914_12
2026-09-26,63.68,1.32,0.0,1.32,63.68,1.32,0.0,1.32,AIFS_ENS,20260914_12
2026-09-27,64.8,0.2,0.0,0.2,64.8,0.2,0.0,0.2,AIFS_ENS,20260914_12
2026-09-28,65.42,0.0,0.42,0.42,65.42,0.0,0.42,0.42,AIFS_ENS,20260914_12
