date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-12,70.79,0.0,5.79,5.79,70.79,0.0,5.79,5.79,AIFS_ENS,20260912_12
2026-09-13,72.35,0.0,7.35,7.35,72.35,0.0,7.35,7.35,AIFS_ENS,20260912_12
2026-09-14,69.86,0.0,4.86,4.86,69.86,0.0,4.86,4.86,AIFS_ENS,20260912_12
2026-09-15,69.01,0.0,4.01,4.01,69.01,0.0,4.01,4.01,AIFS_ENS,20260912_12
2026-09-16,71.83,0.0,6.83,6.83,71.83,0.0,6.83,6.83,AIFS_ENS,20260912_12
2026-09-17,73.34,0.0,8.34,8.34,73.34,0.0,8.34,8.34,AIFS_ENS,20260912_12
2026-09-18,73.0,0.0,8.0,8.0,73.0,0.0,8.0,8.0,AIFS_ENS,20260912_12
2026-09-19,67.12,0.0,2.12,2.12,67.12,0.0,2.12,2.12,AIFS_ENS,20260912_12
2026-09-20,63.72,1.28,0.0,1.28,63.72,1.28,0.0,1.28,AIFS_ENS,20260912_12
2026-09-21,61.29,3.71,0.0,3.71,61.29,3.71,0.0,3.71,AIFS_ENS,20260912_12
2026-09-22,60.97,4.03,0.0,4.03,60.97,4.03,0.0,4.03,AIFS_ENS,20260912_12
2026-09-23,63.59,1.41,0.0,1.41,63.59,1.41,0.0,1.41,AIFS_ENS,20260912_12
2026-09-24,64.41,0.59,0.0,0.59,64.41,0.59,0.0,0.59,AIFS_ENS,20260912_12
2026-09-25,65.46,0.0,0.46,0.46,65.46,0.0,0.46,0.46,AIFS_ENS,20260912_12
2026-09-26,66.77,0.0,1.77,1.77,66.77,0.0,1.77,1.77,AIFS_ENS,20260912_12
