date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-17,72.91,0.0,7.91,7.91,72.91,0.0,7.91,7.91,AIFS_ENS,20260917_00
2026-09-18,72.7,0.0,7.7,7.7,72.7,0.0,7.7,7.7,AIFS_ENS,20260917_00
2026-09-19,69.23,0.0,4.23,4.23,69.23,0.0,4.23,4.23,AIFS_ENS,20260917_00
2026-09-20,70.19,0.0,5.19,5.19,70.19,0.0,5.19,5.19,AIFS_ENS,20260917_00
2026-09-21,67.59,0.0,2.59,2.59,67.59,0.0,2.59,2.59,AIFS_ENS,20260917_00
2026-09-22,63.06,1.94,0.0,1.94,63.06,1.94,0.0,1.94,AIFS_ENS,20260917_00
2026-09-23,62.24,2.76,0.0,2.76,62.24,2.76,0.0,2.76,AIFS_ENS,20260917_00
2026-09-24,64.0,1.0,0.0,1.0,64.0,1.0,0.0,1.0,AIFS_ENS,20260917_00
2026-09-25,64.44,0.56,0.0,0.56,64.44,0.56,0.0,0.56,AIFS_ENS,20260917_00
2026-09-26,63.43,1.57,0.0,1.57,63.43,1.57,0.0,1.57,AIFS_ENS,20260917_00
2026-09-27,60.94,4.06,0.0,4.06,60.94,4.06,0.0,4.06,AIFS_ENS,20260917_00
2026-09-28,59.4,5.6,0.0,5.6,59.4,5.6,0.0,5.6,AIFS_ENS,20260917_00
2026-09-29,61.44,3.56,0.0,3.56,61.44,3.56,0.0,3.56,AIFS_ENS,20260917_00
2026-09-30,64.61,0.39,0.0,0.39,64.61,0.39,0.0,0.39,AIFS_ENS,20260917_00
2026-10-01,66.7,0.0,1.7,1.7,66.7,0.0,1.7,1.7,AIFS_ENS,20260917_00
