date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-09,74.69,0.0,9.69,9.69,74.69,0.0,9.69,9.69,AIFS_ENS,20260909_12
2026-09-10,75.66,0.0,10.66,10.66,75.66,0.0,10.66,10.66,AIFS_ENS,20260909_12
2026-09-11,72.53,0.0,7.53,7.53,72.53,0.0,7.53,7.53,AIFS_ENS,20260909_12
2026-09-12,72.22,0.0,7.22,7.22,72.22,0.0,7.22,7.22,AIFS_ENS,20260909_12
2026-09-13,73.16,0.0,8.16,8.16,73.16,0.0,8.16,8.16,AIFS_ENS,20260909_12
2026-09-14,70.76,0.0,5.76,5.76,70.76,0.0,5.76,5.76,AIFS_ENS,20260909_12
2026-09-15,68.08,0.0,3.08,3.08,68.08,0.0,3.08,3.08,AIFS_ENS,20260909_12
2026-09-16,71.17,0.0,6.17,6.17,71.17,0.0,6.17,6.17,AIFS_ENS,20260909_12
2026-09-17,74.58,0.0,9.58,9.58,74.58,0.0,9.58,9.58,AIFS_ENS,20260909_12
2026-09-18,76.62,0.0,11.62,11.62,76.62,0.0,11.62,11.62,AIFS_ENS,20260909_12
2026-09-19,73.85,0.0,8.85,8.85,73.85,0.0,8.85,8.85,AIFS_ENS,20260909_12
2026-09-20,67.8,0.0,2.8,2.8,67.8,0.0,2.8,2.8,AIFS_ENS,20260909_12
2026-09-21,64.2,0.8,0.0,0.8,64.2,0.8,0.0,0.8,AIFS_ENS,20260909_12
2026-09-22,64.61,0.39,0.0,0.39,64.61,0.39,0.0,0.39,AIFS_ENS,20260909_12
2026-09-23,66.52,0.0,1.52,1.52,66.52,0.0,1.52,1.52,AIFS_ENS,20260909_12
