date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-07,69.76,0.0,4.76,4.76,69.76,0.0,4.76,4.76,AIGEFS,20260907_12
2026-09-08,69.68,0.0,4.68,4.68,69.68,0.0,4.68,4.68,AIGEFS,20260907_12
2026-09-09,71.99,0.0,6.99,6.99,71.99,0.0,6.99,6.99,AIGEFS,20260907_12
2026-09-10,71.82,0.0,6.82,6.82,71.82,0.0,6.82,6.82,AIGEFS,20260907_12
2026-09-11,69.53,0.0,4.53,4.53,69.53,0.0,4.53,4.53,AIGEFS,20260907_12
2026-09-12,70.34,0.0,5.34,5.34,70.34,0.0,5.34,5.34,AIGEFS,20260907_12
2026-09-13,71.05,0.0,6.05,6.05,71.05,0.0,6.05,6.05,AIGEFS,20260907_12
2026-09-14,64.76,0.24,0.0,0.24,64.76,0.24,0.0,0.24,AIGEFS,20260907_12
2026-09-15,60.98,4.02,0.0,4.02,60.98,4.02,0.0,4.02,AIGEFS,20260907_12
2026-09-16,65.34,0.0,0.34,0.34,65.34,0.0,0.34,0.34,AIGEFS,20260907_12
2026-09-17,69.26,0.0,4.26,4.26,69.26,0.0,4.26,4.26,AIGEFS,20260907_12
2026-09-18,68.87,0.0,3.87,3.87,68.87,0.0,3.87,3.87,AIGEFS,20260907_12
2026-09-19,69.43,0.0,4.43,4.43,69.43,0.0,4.43,4.43,AIGEFS,20260907_12
2026-09-20,70.98,0.0,5.98,5.98,70.98,0.0,5.98,5.98,AIGEFS,20260907_12
2026-09-21,71.59,0.0,6.59,6.59,71.59,0.0,6.59,6.59,AIGEFS,20260907_12
2026-09-22,69.75,0.0,4.75,4.75,69.75,0.0,4.75,4.75,AIGEFS,20260907_12
