date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-27,72.56,0,7.56,7.56,72.56,0,7.56,7.56,AIGEFS,20260827_00
2026-08-28,71.51,0,6.51,6.51,71.51,0,6.51,6.51,AIGEFS,20260827_00
2026-08-29,69.49,0,4.49,4.49,69.49,0,4.49,4.49,AIGEFS,20260827_00
2026-08-30,70.5,0,5.5,5.5,70.5,0,5.5,5.5,AIGEFS,20260827_00
2026-08-31,73.49,0,8.49,8.49,73.49,0,8.49,8.49,AIGEFS,20260827_00
2026-09-01,74.2,0,9.2,9.2,74.2,0,9.2,9.2,AIGEFS,20260827_00
2026-09-02,74.49,0,9.49,9.49,74.49,0,9.49,9.49,AIGEFS,20260827_00
2026-09-03,74.53,0,9.53,9.53,74.53,0,9.53,9.53,AIGEFS,20260827_00
2026-09-04,72.66,0,7.66,7.66,72.66,0,7.66,7.66,AIGEFS,20260827_00
2026-09-05,72.7,0,7.7,7.7,72.7,0,7.7,7.7,AIGEFS,20260827_00
2026-09-06,71.76,0,6.76,6.76,71.76,0,6.76,6.76,AIGEFS,20260827_00
2026-09-07,69.41,0,4.41,4.41,69.41,0,4.41,4.41,AIGEFS,20260827_00
2026-09-08,68.1,0,3.1,3.1,68.1,0,3.1,3.1,AIGEFS,20260827_00
2026-09-09,66.83,0,1.83,1.83,66.83,0,1.83,1.83,AIGEFS,20260827_00
2026-09-10,67.27,0,2.27,2.27,67.27,0,2.27,2.27,AIGEFS,20260827_00
2026-09-11,67.14,0,2.14,2.14,67.14,0,2.14,2.14,AIGEFS,20260827_00
