date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-27,72.81,0,7.81,7.81,72.81,0,7.81,7.81,AIGEFS,20260827_12
2026-08-28,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGEFS,20260827_12
2026-08-29,70.26,0,5.26,5.26,70.26,0,5.26,5.26,AIGEFS,20260827_12
2026-08-30,71.46,0,6.46,6.46,71.46,0,6.46,6.46,AIGEFS,20260827_12
2026-08-31,74.2,0,9.2,9.2,74.2,0,9.2,9.2,AIGEFS,20260827_12
2026-09-01,74.36,0,9.36,9.36,74.36,0,9.36,9.36,AIGEFS,20260827_12
2026-09-02,74.38,0,9.38,9.38,74.38,0,9.38,9.38,AIGEFS,20260827_12
2026-09-03,72.89,0,7.89,7.89,72.89,0,7.89,7.89,AIGEFS,20260827_12
2026-09-04,71.63,0,6.63,6.63,71.63,0,6.63,6.63,AIGEFS,20260827_12
2026-09-05,72.29,0,7.29,7.29,72.29,0,7.29,7.29,AIGEFS,20260827_12
2026-09-06,74.61,0,9.61,9.61,74.61,0,9.61,9.61,AIGEFS,20260827_12
2026-09-07,69.73,0,4.73,4.73,69.73,0,4.73,4.73,AIGEFS,20260827_12
2026-09-08,68.85,0,3.85,3.85,68.85,0,3.85,3.85,AIGEFS,20260827_12
2026-09-09,70.85,0,5.85,5.85,70.85,0,5.85,5.85,AIGEFS,20260827_12
2026-09-10,73.71,0,8.71,8.71,73.71,0,8.71,8.71,AIGEFS,20260827_12
2026-09-11,73.45,0,8.45,8.45,73.45,0,8.45,8.45,AIGEFS,20260827_12
