date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-24,69.23,0.0,4.23,4.23,69.23,0.0,4.23,4.23,AIGEFS,20260824_18
2026-08-25,68.82,0.0,3.82,3.82,68.82,0.0,3.82,3.82,AIGEFS,20260824_18
2026-08-26,69.94,0.0,4.94,4.94,69.94,0.0,4.94,4.94,AIGEFS,20260824_18
2026-08-27,71.05,0.0,6.05,6.05,71.05,0.0,6.05,6.05,AIGEFS,20260824_18
2026-08-28,70.55,0.0,5.55,5.55,70.55,0.0,5.55,5.55,AIGEFS,20260824_18
2026-08-29,68.55,0.0,3.55,3.55,68.55,0.0,3.55,3.55,AIGEFS,20260824_18
2026-08-30,69.01,0.0,4.01,4.01,69.01,0.0,4.01,4.01,AIGEFS,20260824_18
2026-08-31,71.6,0.0,6.6,6.6,71.6,0.0,6.6,6.6,AIGEFS,20260824_18
2026-09-01,73.1,0.0,8.1,8.1,73.1,0.0,8.1,8.1,AIGEFS,20260824_18
2026-09-02,71.01,0.0,6.01,6.01,71.01,0.0,6.01,6.01,AIGEFS,20260824_18
2026-09-03,71.38,0.0,6.38,6.38,71.38,0.0,6.38,6.38,AIGEFS,20260824_18
2026-09-04,70.57,0.0,5.57,5.57,70.57,0.0,5.57,5.57,AIGEFS,20260824_18
2026-09-05,66.61,0.0,1.61,1.61,66.61,0.0,1.61,1.61,AIGEFS,20260824_18
2026-09-06,63.8,1.2,0.0,1.2,63.8,1.2,0.0,1.2,AIGEFS,20260824_18
2026-09-07,62.39,2.61,0.0,2.61,62.39,2.61,0.0,2.61,AIGEFS,20260824_18
2026-09-08,63.0,2.0,0.0,2.0,63.0,2.0,0.0,2.0,AIGEFS,20260824_18
