date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-28,72.04,0.0,7.04,7.04,72.04,0.0,7.04,7.04,AIGEFS,20260828_12
2026-08-29,69.56,0.0,4.56,4.56,69.56,0.0,4.56,4.56,AIGEFS,20260828_12
2026-08-30,70.99,0.0,5.99,5.99,70.99,0.0,5.99,5.99,AIGEFS,20260828_12
2026-08-31,74.33,0.0,9.33,9.33,74.33,0.0,9.33,9.33,AIGEFS,20260828_12
2026-09-01,74.09,0.0,9.09,9.09,74.09,0.0,9.09,9.09,AIGEFS,20260828_12
2026-09-02,75.36,0.0,10.36,10.36,75.36,0.0,10.36,10.36,AIGEFS,20260828_12
2026-09-03,75.76,0.0,10.76,10.76,75.76,0.0,10.76,10.76,AIGEFS,20260828_12
2026-09-04,72.42,0.0,7.42,7.42,72.42,0.0,7.42,7.42,AIGEFS,20260828_12
2026-09-05,69.66,0.0,4.66,4.66,69.66,0.0,4.66,4.66,AIGEFS,20260828_12
2026-09-06,69.65,0.0,4.65,4.65,69.65,0.0,4.65,4.65,AIGEFS,20260828_12
2026-09-07,70.82,0.0,5.82,5.82,70.82,0.0,5.82,5.82,AIGEFS,20260828_12
2026-09-08,71.81,0.0,6.81,6.81,71.81,0.0,6.81,6.81,AIGEFS,20260828_12
2026-09-09,68.71,0.0,3.71,3.71,68.71,0.0,3.71,3.71,AIGEFS,20260828_12
2026-09-10,68.37,0.0,3.37,3.37,68.37,0.0,3.37,3.37,AIGEFS,20260828_12
2026-09-11,65.41,0.0,0.41,0.41,65.41,0.0,0.41,0.41,AIGEFS,20260828_12
2026-09-12,63.55,1.45,0.0,1.45,63.55,1.45,0.0,1.45,AIGEFS,20260828_12
