date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-04,75.45,0.0,10.45,10.45,75.45,0.0,10.45,10.45,AIGEFS,20260904_12
2026-09-05,72.83,0.0,7.83,7.83,72.83,0.0,7.83,7.83,AIGEFS,20260904_12
2026-09-06,68.92,0.0,3.92,3.92,68.92,0.0,3.92,3.92,AIGEFS,20260904_12
2026-09-07,67.81,0.0,2.81,2.81,67.81,0.0,2.81,2.81,AIGEFS,20260904_12
2026-09-08,69.61,0.0,4.61,4.61,69.61,0.0,4.61,4.61,AIGEFS,20260904_12
2026-09-09,71.28,0.0,6.28,6.28,71.28,0.0,6.28,6.28,AIGEFS,20260904_12
2026-09-10,74.43,0.0,9.43,9.43,74.43,0.0,9.43,9.43,AIGEFS,20260904_12
2026-09-11,68.32,0.0,3.32,3.32,68.32,0.0,3.32,3.32,AIGEFS,20260904_12
2026-09-12,60.61,4.39,0.0,4.39,60.61,4.39,0.0,4.39,AIGEFS,20260904_12
2026-09-13,63.41,1.59,0.0,1.59,63.41,1.59,0.0,1.59,AIGEFS,20260904_12
2026-09-14,69.84,0.0,4.84,4.84,69.84,0.0,4.84,4.84,AIGEFS,20260904_12
2026-09-15,70.23,0.0,5.23,5.23,70.23,0.0,5.23,5.23,AIGEFS,20260904_12
2026-09-16,69.44,0.0,4.44,4.44,69.44,0.0,4.44,4.44,AIGEFS,20260904_12
2026-09-17,70.07,0.0,5.07,5.07,70.07,0.0,5.07,5.07,AIGEFS,20260904_12
2026-09-18,67.42,0.0,2.42,2.42,67.42,0.0,2.42,2.42,AIGEFS,20260904_12
2026-09-19,68.53,0.0,3.53,3.53,68.53,0.0,3.53,3.53,AIGEFS,20260904_12
