date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-24,59.73,5.27,0,5.27,59.73,5.27,0,5.27,AIGEFS,20260923_18
2026-09-25,59.22,5.78,0,5.78,59.22,5.78,0,5.78,AIGEFS,20260923_18
2026-09-26,59.59,5.41,0,5.41,59.59,5.41,0,5.41,AIGEFS,20260923_18
2026-09-27,59.84,5.16,0,5.16,59.84,5.16,0,5.16,AIGEFS,20260923_18
2026-09-28,61.1,3.9,0,3.9,61.1,3.9,0,3.9,AIGEFS,20260923_18
2026-09-29,62.86,2.14,0,2.14,62.86,2.14,0,2.14,AIGEFS,20260923_18
2026-09-30,63.03,1.97,0,1.97,63.03,1.97,0,1.97,AIGEFS,20260923_18
2026-10-01,62.71,2.29,0,2.29,62.71,2.29,0,2.29,AIGEFS,20260923_18
2026-10-02,62.45,2.55,0,2.55,62.45,2.55,0,2.55,AIGEFS,20260923_18
2026-10-03,62.19,2.81,0,2.81,62.19,2.81,0,2.81,AIGEFS,20260923_18
2026-10-04,63.28,1.72,0,1.72,63.28,1.72,0,1.72,AIGEFS,20260923_18
2026-10-05,63.55,1.45,0,1.45,63.55,1.45,0,1.45,AIGEFS,20260923_18
2026-10-06,64.16,0.84,0,0.84,64.16,0.84,0,0.84,AIGEFS,20260923_18
2026-10-07,64.04,0.96,0,0.96,64.04,0.96,0,0.96,AIGEFS,20260923_18
2026-10-08,61.89,3.11,0,3.11,61.89,3.11,0,3.11,AIGEFS,20260923_18
