date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-29,70.77,0,5.77,5.77,70.77,0,5.77,5.77,AIGEFS,20260829_12
2026-08-30,71.98,0,6.98,6.98,71.98,0,6.98,6.98,AIGEFS,20260829_12
2026-08-31,73.61,0,8.61,8.61,73.61,0,8.61,8.61,AIGEFS,20260829_12
2026-09-01,74.39,0,9.39,9.39,74.39,0,9.39,9.39,AIGEFS,20260829_12
2026-09-02,74.54,0,9.54,9.54,74.54,0,9.54,9.54,AIGEFS,20260829_12
2026-09-03,75.15,0,10.15,10.15,75.15,0,10.15,10.15,AIGEFS,20260829_12
2026-09-04,73.39,0,8.39,8.39,73.39,0,8.39,8.39,AIGEFS,20260829_12
2026-09-05,71.02,0,6.02,6.02,71.02,0,6.02,6.02,AIGEFS,20260829_12
2026-09-06,69.94,0,4.94,4.94,69.94,0,4.94,4.94,AIGEFS,20260829_12
2026-09-07,70.6,0,5.6,5.6,70.6,0,5.6,5.6,AIGEFS,20260829_12
2026-09-08,68.82,0,3.82,3.82,68.82,0,3.82,3.82,AIGEFS,20260829_12
2026-09-09,69.41,0,4.41,4.41,69.41,0,4.41,4.41,AIGEFS,20260829_12
2026-09-10,72.57,0,7.57,7.57,72.57,0,7.57,7.57,AIGEFS,20260829_12
2026-09-11,74.84,0,9.84,9.84,74.84,0,9.84,9.84,AIGEFS,20260829_12
2026-09-12,70.07,0,5.07,5.07,70.07,0,5.07,5.07,AIGEFS,20260829_12
2026-09-13,68.09,0,3.09,3.09,68.09,0,3.09,3.09,AIGEFS,20260829_12
