date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-22,61.7,3.3,0,3.3,61.7,3.3,0,3.3,AIGEFS,20260922_18
2026-09-23,60.52,4.48,0,4.48,60.52,4.48,0,4.48,AIGEFS,20260922_18
2026-09-24,59.69,5.31,0,5.31,59.69,5.31,0,5.31,AIGEFS,20260922_18
2026-09-25,59.32,5.68,0,5.68,59.32,5.68,0,5.68,AIGEFS,20260922_18
2026-09-26,60.6,4.4,0,4.4,60.6,4.4,0,4.4,AIGEFS,20260922_18
2026-09-27,61.49,3.51,0,3.51,61.49,3.51,0,3.51,AIGEFS,20260922_18
2026-09-28,62.86,2.14,0,2.14,62.86,2.14,0,2.14,AIGEFS,20260922_18
2026-09-29,63.01,1.99,0,1.99,63.01,1.99,0,1.99,AIGEFS,20260922_18
2026-09-30,63.16,1.84,0,1.84,63.16,1.84,0,1.84,AIGEFS,20260922_18
2026-10-01,62.63,2.37,0,2.37,62.63,2.37,0,2.37,AIGEFS,20260922_18
2026-10-02,60.36,4.64,0,4.64,60.36,4.64,0,4.64,AIGEFS,20260922_18
2026-10-03,61.18,3.82,0,3.82,61.18,3.82,0,3.82,AIGEFS,20260922_18
2026-10-04,61.77,3.23,0,3.23,61.77,3.23,0,3.23,AIGEFS,20260922_18
2026-10-05,60.0,5.0,0,5.0,60.0,5.0,0,5.0,AIGEFS,20260922_18
2026-10-06,56.11,8.89,0,8.89,56.11,8.89,0,8.89,AIGEFS,20260922_18
2026-10-07,58.3,6.7,0,6.7,58.3,6.7,0,6.7,AIGEFS,20260922_18
