date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-22,72.08,0.0,7.08,7.08,72.08,0.0,7.08,7.08,AIGEFS,20260822_00
2026-08-23,69.73,0.0,4.73,4.73,69.73,0.0,4.73,4.73,AIGEFS,20260822_00
2026-08-24,67.79,0.0,2.79,2.79,67.79,0.0,2.79,2.79,AIGEFS,20260822_00
2026-08-25,67.36,0.0,2.36,2.36,67.36,0.0,2.36,2.36,AIGEFS,20260822_00
2026-08-26,69.13,0.0,4.13,4.13,69.13,0.0,4.13,4.13,AIGEFS,20260822_00
2026-08-27,71.1,0.0,6.1,6.1,71.1,0.0,6.1,6.1,AIGEFS,20260822_00
2026-08-28,72.5,0.0,7.5,7.5,72.5,0.0,7.5,7.5,AIGEFS,20260822_00
2026-08-29,72.3,0.0,7.3,7.3,72.3,0.0,7.3,7.3,AIGEFS,20260822_00
2026-08-30,71.2,0.0,6.2,6.2,71.2,0.0,6.2,6.2,AIGEFS,20260822_00
2026-08-31,65.87,0.0,0.87,0.87,65.87,0.0,0.87,0.87,AIGEFS,20260822_00
2026-09-01,63.09,1.91,0.0,1.91,63.09,1.91,0.0,1.91,AIGEFS,20260822_00
2026-09-02,63.0,2.0,0.0,2.0,63.0,2.0,0.0,2.0,AIGEFS,20260822_00
2026-09-03,63.68,1.32,0.0,1.32,63.68,1.32,0.0,1.32,AIGEFS,20260822_00
2026-09-04,67.42,0.0,2.42,2.42,67.42,0.0,2.42,2.42,AIGEFS,20260822_00
2026-09-05,69.66,0.0,4.66,4.66,69.66,0.0,4.66,4.66,AIGEFS,20260822_00
2026-09-06,68.62,0.0,3.62,3.62,68.62,0.0,3.62,3.62,AIGEFS,20260822_00
