date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-24,61.26,3.74,0.0,3.74,61.26,3.74,0.0,3.74,AIGEFS,20260924_12
2026-09-25,60.94,4.06,0.0,4.06,60.94,4.06,0.0,4.06,AIGEFS,20260924_12
2026-09-26,60.25,4.75,0.0,4.75,60.25,4.75,0.0,4.75,AIGEFS,20260924_12
2026-09-27,60.32,4.68,0.0,4.68,60.32,4.68,0.0,4.68,AIGEFS,20260924_12
2026-09-28,61.08,3.92,0.0,3.92,61.08,3.92,0.0,3.92,AIGEFS,20260924_12
2026-09-29,63.25,1.75,0.0,1.75,63.25,1.75,0.0,1.75,AIGEFS,20260924_12
2026-09-30,65.93,0.0,0.93,0.93,65.93,0.0,0.93,0.93,AIGEFS,20260924_12
2026-10-01,69.49,0.0,4.49,4.49,69.49,0.0,4.49,4.49,AIGEFS,20260924_12
2026-10-02,66.95,0.0,1.95,1.95,66.95,0.0,1.95,1.95,AIGEFS,20260924_12
2026-10-03,64.22,0.78,0.0,0.78,64.22,0.78,0.0,0.78,AIGEFS,20260924_12
2026-10-04,61.38,3.62,0.0,3.62,61.38,3.62,0.0,3.62,AIGEFS,20260924_12
2026-10-05,61.4,3.6,0.0,3.6,61.4,3.6,0.0,3.6,AIGEFS,20260924_12
2026-10-06,62.34,2.66,0.0,2.66,62.34,2.66,0.0,2.66,AIGEFS,20260924_12
2026-10-07,62.55,2.45,0.0,2.45,62.55,2.45,0.0,2.45,AIGEFS,20260924_12
2026-10-08,62.2,2.8,0.0,2.8,62.2,2.8,0.0,2.8,AIGEFS,20260924_12
2026-10-09,57.93,7.07,0.0,7.07,57.93,7.07,0.0,7.07,AIGEFS,20260924_12
