date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-11,71.11,0,6.11,6.11,71.11,0,6.11,6.11,AIGEFS,20260911_00
2026-09-12,69.72,0,4.72,4.72,69.72,0,4.72,4.72,AIGEFS,20260911_00
2026-09-13,70.41,0,5.41,5.41,70.41,0,5.41,5.41,AIGEFS,20260911_00
2026-09-14,67.14,0,2.14,2.14,67.14,0,2.14,2.14,AIGEFS,20260911_00
2026-09-15,66.09,0,1.09,1.09,66.09,0,1.09,1.09,AIGEFS,20260911_00
2026-09-16,69.38,0,4.38,4.38,69.38,0,4.38,4.38,AIGEFS,20260911_00
2026-09-17,69.76,0,4.76,4.76,69.76,0,4.76,4.76,AIGEFS,20260911_00
2026-09-18,68.17,0,3.17,3.17,68.17,0,3.17,3.17,AIGEFS,20260911_00
2026-09-19,67.6,0,2.6,2.6,67.6,0,2.6,2.6,AIGEFS,20260911_00
2026-09-20,67.85,0,2.85,2.85,67.85,0,2.85,2.85,AIGEFS,20260911_00
2026-09-21,66.48,0,1.48,1.48,66.48,0,1.48,1.48,AIGEFS,20260911_00
2026-09-22,67.51,0,2.51,2.51,67.51,0,2.51,2.51,AIGEFS,20260911_00
2026-09-23,68.99,0,3.99,3.99,68.99,0,3.99,3.99,AIGEFS,20260911_00
2026-09-24,68.98,0,3.98,3.98,68.98,0,3.98,3.98,AIGEFS,20260911_00
2026-09-25,69.05,0,4.05,4.05,69.05,0,4.05,4.05,AIGEFS,20260911_00
2026-09-26,69.9,0,4.9,4.9,69.9,0,4.9,4.9,AIGEFS,20260911_00
