date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-07,68.9,0.0,3.9,3.9,68.9,0.0,3.9,3.9,AIGEFS,20260907_06
2026-09-08,68.81,0.0,3.81,3.81,68.81,0.0,3.81,3.81,AIGEFS,20260907_06
2026-09-09,71.51,0.0,6.51,6.51,71.51,0.0,6.51,6.51,AIGEFS,20260907_06
2026-09-10,72.35,0.0,7.35,7.35,72.35,0.0,7.35,7.35,AIGEFS,20260907_06
2026-09-11,69.31,0.0,4.31,4.31,69.31,0.0,4.31,4.31,AIGEFS,20260907_06
2026-09-12,68.67,0.0,3.67,3.67,68.67,0.0,3.67,3.67,AIGEFS,20260907_06
2026-09-13,68.28,0.0,3.28,3.28,68.28,0.0,3.28,3.28,AIGEFS,20260907_06
2026-09-14,63.64,1.36,0.0,1.36,63.64,1.36,0.0,1.36,AIGEFS,20260907_06
2026-09-15,64.19,0.81,0.0,0.81,64.19,0.81,0.0,0.81,AIGEFS,20260907_06
2026-09-16,68.48,0.0,3.48,3.48,68.48,0.0,3.48,3.48,AIGEFS,20260907_06
2026-09-17,68.91,0.0,3.91,3.91,68.91,0.0,3.91,3.91,AIGEFS,20260907_06
2026-09-18,68.16,0.0,3.16,3.16,68.16,0.0,3.16,3.16,AIGEFS,20260907_06
2026-09-19,69.91,0.0,4.91,4.91,69.91,0.0,4.91,4.91,AIGEFS,20260907_06
2026-09-20,69.29,0.0,4.29,4.29,69.29,0.0,4.29,4.29,AIGEFS,20260907_06
2026-09-21,69.43,0.0,4.43,4.43,69.43,0.0,4.43,4.43,AIGEFS,20260907_06
2026-09-22,69.29,0.0,4.29,4.29,69.29,0.0,4.29,4.29,AIGEFS,20260907_06
