date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-24,61.07,3.93,0.0,3.93,61.07,3.93,0.0,3.93,AIGEFS,20260924_18
2026-09-25,60.74,4.26,0.0,4.26,60.74,4.26,0.0,4.26,AIGEFS,20260924_18
2026-09-26,60.52,4.48,0.0,4.48,60.52,4.48,0.0,4.48,AIGEFS,20260924_18
2026-09-27,59.62,5.38,0.0,5.38,59.62,5.38,0.0,5.38,AIGEFS,20260924_18
2026-09-28,59.84,5.16,0.0,5.16,59.84,5.16,0.0,5.16,AIGEFS,20260924_18
2026-09-29,62.63,2.37,0.0,2.37,62.63,2.37,0.0,2.37,AIGEFS,20260924_18
2026-09-30,64.85,0.15,0.0,0.15,64.85,0.15,0.0,0.15,AIGEFS,20260924_18
2026-10-01,67.92,0.0,2.92,2.92,67.92,0.0,2.92,2.92,AIGEFS,20260924_18
2026-10-02,68.62,0.0,3.62,3.62,68.62,0.0,3.62,3.62,AIGEFS,20260924_18
2026-10-03,60.34,4.66,0.0,4.66,60.34,4.66,0.0,4.66,AIGEFS,20260924_18
2026-10-04,54.3,10.7,0.0,10.7,54.3,10.7,0.0,10.7,AIGEFS,20260924_18
2026-10-05,54.19,10.81,0.0,10.81,54.19,10.81,0.0,10.81,AIGEFS,20260924_18
2026-10-06,54.26,10.74,0.0,10.74,54.26,10.74,0.0,10.74,AIGEFS,20260924_18
2026-10-07,52.7,12.3,0.0,12.3,52.7,12.3,0.0,12.3,AIGEFS,20260924_18
2026-10-08,55.23,9.77,0.0,9.77,55.23,9.77,0.0,9.77,AIGEFS,20260924_18
2026-10-09,58.51,6.49,0.0,6.49,58.51,6.49,0.0,6.49,AIGEFS,20260924_18
