date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-02,55.83,9.17,0.0,9.17,51.01,13.99,0.0,13.99,ECMWF,20260402_00,27.98
2026-04-03,57.62,7.38,0.0,7.38,55.74,9.26,0.0,9.26,ECMWF,20260402_00,18.52
2026-04-04,58.66,6.34,0.0,6.34,59.06,5.94,0.0,5.94,ECMWF,20260402_00,11.88
2026-04-05,58.74,6.26,0.0,6.26,55.4,9.6,0.0,9.6,ECMWF,20260402_00,19.2
2026-04-06,58.4,6.6,0.0,6.6,52.72,12.28,0.0,12.28,ECMWF,20260402_00,24.56
2026-04-07,55.73,9.27,0.0,9.27,47.39,17.61,0.0,17.61,ECMWF,20260402_00,35.22
2026-04-08,55.63,9.37,0.0,9.37,44.82,20.18,0.0,20.18,ECMWF,20260402_00,40.36
2026-04-09,58.16,6.84,0.0,6.84,51.93,13.07,0.0,13.07,ECMWF,20260402_00,26.14
2026-04-10,59.85,5.15,0.0,5.15,55.15,9.85,0.0,9.85,ECMWF,20260402_00,19.7
2026-04-11,60.4,4.6,0.0,4.6,57.71,7.29,0.0,7.29,ECMWF,20260402_00,14.58
2026-04-12,61.66,3.34,0.0,3.34,59.06,5.94,0.0,5.94,ECMWF,20260402_00,11.88
2026-04-13,62.07,2.93,0.0,2.93,59.51,5.49,0.0,5.49,ECMWF,20260402_00,10.98
2026-04-14,63.0,2.0,0.0,2.0,65.1,0.0,0.1,0.1,ECMWF,20260402_00,0.0
2026-04-15,60.29,4.71,0.0,4.71,59.72,5.28,0.0,5.28,ECMWF,20260402_00,10.56
2026-04-16,60.66,4.34,0.0,4.34,53.59,11.41,0.0,11.41,ECMWF,20260402_00,22.82
2026-04-17,60.71,4.29,0.0,4.29,51.77,13.23,0.0,13.23,ECMWF,20260402_00,26.46
