date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-27,77.29,0.0,12.29,12.29,77.75,0.0,12.75,12.75,ECMWF,20260726_12,0.0
2026-07-28,77.0025,0.0,12.0025,12.0025,76.895,0.0,11.895,11.895,ECMWF,20260726_12,0.0
2026-07-29,76.77250000000001,0.0,11.7725,11.7725,74.555,0.0,9.555,9.555,ECMWF,20260726_12,0.0
2026-07-30,76.795,0.0,11.795,11.795,74.55000000000001,0.0,9.55,9.55,ECMWF,20260726_12,0.0
2026-07-31,77.245,0.0,12.245,12.245,75.44,0.0,10.44,10.44,ECMWF,20260726_12,0.0
2026-08-01,77.62,0.0,12.620000000000001,12.620000000000001,75.7325,0.0,10.7325,10.7325,ECMWF,20260726_12,0.0
2026-08-02,76.9125,0.0,11.912500000000001,11.912500000000001,75.8925,0.0,10.8925,10.8925,ECMWF,20260726_12,0.0
2026-08-03,76.3675,0.0,11.3675,11.3675,75.5675,0.0,10.567499999999999,10.567499999999999,ECMWF,20260726_12,0.0
2026-08-04,76.1925,0.0,11.192499999999999,11.192499999999999,76.1725,0.0,11.1725,11.1725,ECMWF,20260726_12,0.0
2026-08-05,76.9075,0.0,11.9075,11.9075,77.3875,0.0,12.3875,12.3875,ECMWF,20260726_12,0.0
2026-08-06,77.9,0.0,12.9,12.9,79.16499999999999,0.0,14.165,14.165,ECMWF,20260726_12,0.0
2026-08-07,78.4325,0.0,13.432500000000001,13.432500000000001,80.705,0.0,15.705,15.705,ECMWF,20260726_12,0.0
2026-08-08,77.675,0.0,12.675,12.675,81.17750000000001,0.0,16.177500000000002,16.177500000000002,ECMWF,20260726_12,0.0
2026-08-09,76.6425,0.0,11.6425,11.6425,79.6575,0.0,14.6575,14.6575,ECMWF,20260726_12,0.0
2026-08-10,74.44666666666666,0.0,9.446666666666667,9.446666666666667,74.83999999999999,0.0,9.84,9.84,ECMWF,20260726_12,0.0
