date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-16,76.035,0.0,11.035,11.035,80.3775,0.0,15.3775,15.3775,ECMWF,20260715_12,0.0
2026-07-17,75.6825,0.0,10.682500000000001,10.682500000000001,79.1875,0.0,14.1875,14.1875,ECMWF,20260715_12,0.0
2026-07-18,75.8025,0.0,10.8025,10.8025,78.6,0.0,13.6,13.6,ECMWF,20260715_12,0.0
2026-07-19,75.7825,0.0,10.782499999999999,10.782499999999999,77.32,0.0,12.32,12.32,ECMWF,20260715_12,0.0
2026-07-20,76.1525,0.0,11.1525,11.1525,76.7425,0.0,11.7425,11.7425,ECMWF,20260715_12,0.0
2026-07-21,76.2575,0.0,11.2575,11.2575,77.71,0.0,12.71,12.71,ECMWF,20260715_12,0.0
2026-07-22,75.775,0.0,10.775,10.775,76.34,0.0,11.34,11.34,ECMWF,20260715_12,0.0
2026-07-23,75.7875,0.0,10.7875,10.7875,74.95,0.0,9.95,9.95,ECMWF,20260715_12,0.0
2026-07-24,76.2925,0.0,11.2925,11.2925,75.415,0.0,10.415,10.415,ECMWF,20260715_12,0.0
2026-07-25,76.465,0.0,11.465,11.465,76.92,0.0,11.92,11.92,ECMWF,20260715_12,0.0
2026-07-26,75.9675,0.0,10.9675,10.9675,77.86250000000001,0.0,12.8625,12.8625,ECMWF,20260715_12,0.0
2026-07-27,74.555,0.0,9.555,9.555,73.22749999999999,0.0,8.2275,8.2275,ECMWF,20260715_12,0.0
2026-07-28,73.945,0.0,8.945,8.945,69.92500000000001,0.455,5.38,5.835,ECMWF,20260715_12,0.7466550000000001
2026-07-29,74.9975,0.0,9.997499999999999,9.997499999999999,71.9025,0.0,6.9025,6.9025,ECMWF,20260715_12,0.0
2026-07-30,74.33999999999999,0.0,9.34,9.34,71.61666666666667,0.0,6.616666666666667,6.616666666666667,ECMWF,20260715_12,0.0
