date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-29,61.21,3.79,0.0,3.79,57.52,7.48,0.0,7.48,ECMWF,20260429_00,14.96
2026-04-30,61.14,3.86,0.0,3.86,54.1,10.9,0.0,10.9,ECMWF,20260429_00,21.8
2026-05-01,59.82,5.18,0.0,5.18,53.11,11.89,0.0,11.89,ECMWF,20260429_00,23.78
2026-05-02,59.57,5.43,0.0,5.43,51.69,13.31,0.0,13.31,ECMWF,20260429_00,26.62
2026-05-03,61.22,3.78,0.0,3.78,53.65,11.35,0.0,11.35,ECMWF,20260429_00,22.7
2026-05-04,62.25,2.75,0.0,2.75,56.45,8.55,0.0,8.55,ECMWF,20260429_00,17.1
2026-05-05,63.41,1.59,0.0,1.59,58.67,6.33,0.0,6.33,ECMWF,20260429_00,12.66
2026-05-06,63.42,1.58,0.0,1.58,60.32,4.68,0.0,4.68,ECMWF,20260429_00,9.36
2026-05-07,63.62,1.38,0.0,1.38,60.43,4.57,0.0,4.57,ECMWF,20260429_00,9.14
2026-05-08,62.77,2.23,0.0,2.23,55.91,9.09,0.0,9.09,ECMWF,20260429_00,18.18
2026-05-09,62.61,2.39,0.0,2.39,53.91,11.09,0.0,11.09,ECMWF,20260429_00,22.18
2026-05-10,64.63,0.37,0.0,0.37,58.37,6.63,0.0,6.63,ECMWF,20260429_00,13.26
2026-05-11,67.19,0.0,2.19,2.19,62.58,2.42,0.0,2.42,ECMWF,20260429_00,4.84
2026-05-12,68.75,0.0,3.75,3.75,66.9,0.0,1.9,1.9,ECMWF,20260429_00,0.0
2026-05-13,68.1,0.0,3.1,3.1,68.6,0.0,3.6,3.6,ECMWF,20260429_00,0.0
2026-05-14,67.15,0.0,2.15,2.15,66.73,0.0,1.73,1.73,ECMWF,20260429_00,0.0
