date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-14,74.06,0.0,9.06,9.06,74.99,0.0,9.989999999999998,9.989999999999998,ECMWF,20260814_00,-0.0
2026-08-15,74.1725,0.0,9.1725,9.1725,74.91,0.0,9.91,9.91,ECMWF,20260814_00,-0.0
2026-08-16,74.6025,0.0,9.6025,9.6025,76.02000000000001,0.0,11.02,11.02,ECMWF,20260814_00,-0.0
2026-08-17,75.1675,0.0,10.1675,10.1675,75.6225,0.0,10.622499999999999,10.622499999999999,ECMWF,20260814_00,-0.0
2026-08-18,75.23,0.0,10.23,10.23,74.7525,0.0,9.7525,9.7525,ECMWF,20260814_00,-0.0
2026-08-19,75.0875,0.0,10.0875,10.0875,75.195,0.0,10.195,10.195,ECMWF,20260814_00,-0.0
2026-08-20,75.215,0.0,10.215,10.215,75.01,0.0,10.01,10.01,ECMWF,20260814_00,-0.0
2026-08-21,75.125,0.0,10.125,10.125,72.075,0.05,7.125,7.175,ECMWF,20260814_00,-0.0571
2026-08-22,74.77000000000001,0.0,9.77,9.77,70.97749999999999,0.23,6.2075,6.4375,ECMWF,20260814_00,-0.26266
2026-08-23,74.7575,0.0,9.7575,9.7575,71.8825,0.0,6.8825,6.8825,ECMWF,20260814_00,-0.0
2026-08-24,75.10249999999999,0.0,10.1025,10.1025,73.10249999999999,0.0,8.1025,8.1025,ECMWF,20260814_00,-0.0
2026-08-25,75.39,0.0,10.39,10.39,74.635,0.0,9.635,9.635,ECMWF,20260814_00,-0.0
2026-08-26,74.9475,0.0,9.9475,9.9475,75.00750000000001,0.0,10.0075,10.0075,ECMWF,20260814_00,-0.0
2026-08-27,73.0625,0.0,8.0625,8.0625,71.8875,0.0,6.887499999999999,6.887499999999999,ECMWF,20260814_00,-0.0
2026-08-28,71.11500000000001,0.0,6.115,6.115,65.2225,2.16,2.3825000000000003,4.5425,ECMWF,20260814_00,-2.46672
