date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-22,49.57,15.43,0.0,15.43,47.22,17.78,0.0,17.78,ECMWF,20260322_12,35.56
2026-03-23,46.56,18.44,0.0,18.44,37.66,27.34,0.0,27.34,ECMWF,20260322_12,54.68
2026-03-24,46.67,18.33,0.0,18.33,34.97,30.03,0.0,30.03,ECMWF,20260322_12,60.06
2026-03-25,49.42,15.58,0.0,15.58,40.83,24.17,0.0,24.17,ECMWF,20260322_12,48.34
2026-03-26,49.94,15.06,0.0,15.06,46.79,18.21,0.0,18.21,ECMWF,20260322_12,36.42
2026-03-27,47.12,17.88,0.0,17.88,44.1,20.9,0.0,20.9,ECMWF,20260322_12,41.8
2026-03-28,45.17,19.83,0.0,19.83,32.83,32.17,0.0,32.17,ECMWF,20260322_12,64.34
2026-03-29,47.71,17.29,0.0,17.29,38.29,26.71,0.0,26.71,ECMWF,20260322_12,53.42
2026-03-30,50.72,14.28,0.0,14.28,46.6,18.4,0.0,18.4,ECMWF,20260322_12,36.8
2026-03-31,52.2,12.8,0.0,12.8,52.29,12.71,0.0,12.71,ECMWF,20260322_12,25.42
2026-04-01,52.01,12.99,0.0,12.99,55.14,9.86,0.0,9.86,ECMWF,20260322_12,19.72
2026-04-02,48.49,16.51,0.0,16.51,49.78,15.22,0.0,15.22,ECMWF,20260322_12,30.44
2026-04-03,48.37,16.63,0.0,16.63,44.84,20.16,0.0,20.16,ECMWF,20260322_12,40.32
2026-04-04,48.26,16.74,0.0,16.74,47.52,17.48,0.0,17.48,ECMWF,20260322_12,34.96
2026-04-05,47.57,17.43,0.0,17.43,43.14,21.86,0.0,21.86,ECMWF,20260322_12,43.72
2026-04-06,45.69,19.31,0.0,19.31,35.49,29.51,0.0,29.51,ECMWF,20260322_12,59.02
