date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-19,46.51,18.49,0.0,18.49,36.47,28.53,0.0,28.53,ECMWF,20260319_12,57.06
2026-03-20,49.62,15.38,0.0,15.38,42.96,22.04,0.0,22.04,ECMWF,20260319_12,44.08
2026-03-21,50.43,14.57,0.0,14.57,42.87,22.13,0.0,22.13,ECMWF,20260319_12,44.26
2026-03-22,49.94,15.06,0.0,15.06,46.85,18.15,0.0,18.15,ECMWF,20260319_12,36.3
2026-03-23,46.84,18.16,0.0,18.16,39.19,25.81,0.0,25.81,ECMWF,20260319_12,51.62
2026-03-24,46.63,18.37,0.0,18.37,35.33,29.67,0.0,29.67,ECMWF,20260319_12,59.34
2026-03-25,48.58,16.42,0.0,16.42,41.81,23.19,0.0,23.19,ECMWF,20260319_12,46.38
2026-03-26,48.8,16.2,0.0,16.2,45.11,19.89,0.0,19.89,ECMWF,20260319_12,39.78
2026-03-27,46.73,18.27,0.0,18.27,38.07,26.93,0.0,26.93,ECMWF,20260319_12,53.86
2026-03-28,46.45,18.55,0.0,18.55,37.56,27.44,0.0,27.44,ECMWF,20260319_12,54.88
2026-03-29,45.65,19.35,0.0,19.35,35.38,29.62,0.0,29.62,ECMWF,20260319_12,59.24
2026-03-30,46.65,18.35,0.0,18.35,38.7,26.3,0.0,26.3,ECMWF,20260319_12,52.6
2026-03-31,42.98,22.02,0.0,22.02,27.03,37.97,0.0,37.97,ECMWF,20260319_12,75.94
2026-04-01,44.71,20.29,0.0,20.29,34.94,30.06,0.0,30.06,ECMWF,20260319_12,60.12
2026-04-02,48.7,16.3,0.0,16.3,41.72,23.28,0.0,23.28,ECMWF,20260319_12,46.56
2026-04-03,52.38,12.62,0.0,12.62,51.81,13.19,0.0,13.19,ECMWF,20260319_12,26.38
