date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-03,51.63,13.37,0.0,13.37,,,,,ECMWF,20260303_00,
2026-03-04,54.95,10.05,0.0,10.05,,,,,ECMWF,20260303_00,
2026-03-05,54.61,10.39,0.0,10.39,,,,,ECMWF,20260303_00,
2026-03-06,53.89,11.11,0.0,11.11,,,,,ECMWF,20260303_00,
2026-03-07,54.89,10.11,0.0,10.11,,,,,ECMWF,20260303_00,
2026-03-08,56.86,8.14,0.0,8.14,,,,,ECMWF,20260303_00,
2026-03-09,58.66,6.34,0.0,6.34,,,,,ECMWF,20260303_00,
2026-03-10,58.0,7.0,0.0,7.0,,,,,ECMWF,20260303_00,
2026-03-11,54.7,10.3,0.0,10.3,,,,,ECMWF,20260303_00,
2026-03-12,50.6,14.4,0.0,14.4,,,,,ECMWF,20260303_00,
2026-03-13,50.85,14.15,0.0,14.15,,,,,ECMWF,20260303_00,
2026-03-14,50.38,14.62,0.0,14.62,,,,,ECMWF,20260303_00,
2026-03-15,50.47,14.53,0.0,14.53,,,,,ECMWF,20260303_00,
2026-03-16,48.67,16.33,0.0,16.33,,,,,ECMWF,20260303_00,
2026-03-17,47.44,17.56,0.0,17.56,,,,,ECMWF,20260303_00,
2026-03-18,47.18,17.82,0.0,17.82,,,,,ECMWF,20260303_00,
