date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-11,60.73,4.27,0.0,4.27,55.96,9.04,0.0,9.04,ECMWF,20260411_00,18.08
2026-04-12,60.53,4.47,0.0,4.47,55.74,9.26,0.0,9.26,ECMWF,20260411_00,18.52
2026-04-13,62.13,2.87,0.0,2.87,62.52,2.48,0.0,2.48,ECMWF,20260411_00,4.96
2026-04-14,62.26,2.74,0.0,2.74,66.37,0.0,1.37,1.37,ECMWF,20260411_00,0.0
2026-04-15,61.84,3.16,0.0,3.16,65.45,0.0,0.45,0.45,ECMWF,20260411_00,0.0
2026-04-16,62.82,2.18,0.0,2.18,66.33,0.0,1.33,1.33,ECMWF,20260411_00,0.0
2026-04-17,62.28,2.72,0.0,2.72,66.74,0.0,1.74,1.74,ECMWF,20260411_00,0.0
2026-04-18,59.56,5.44,0.0,5.44,63.68,1.32,0.0,1.32,ECMWF,20260411_00,2.64
2026-04-19,59.54,5.46,0.0,5.46,62.99,2.01,0.0,2.01,ECMWF,20260411_00,4.02
2026-04-20,59.17,5.83,0.0,5.83,59.88,5.12,0.0,5.12,ECMWF,20260411_00,10.24
2026-04-21,58.74,6.26,0.0,6.26,53.31,11.69,0.0,11.69,ECMWF,20260411_00,23.38
2026-04-22,59.67,5.33,0.0,5.33,55.25,9.75,0.0,9.75,ECMWF,20260411_00,19.5
2026-04-23,61.13,3.87,0.0,3.87,57.04,7.96,0.0,7.96,ECMWF,20260411_00,15.92
2026-04-24,62.91,2.09,0.0,2.09,61.68,3.32,0.0,3.32,ECMWF,20260411_00,6.64
2026-04-25,63.45,1.55,0.0,1.55,64.16,0.84,0.0,0.84,ECMWF,20260411_00,1.68
2026-04-26,64.23,0.77,0.0,0.77,66.43,0.0,1.43,1.43,ECMWF,20260411_00,0.0
