date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-11,72.6725,0.0,7.6725,7.6725,71.2525,0.1475,6.4,6.5475,ECMWF,20260910_12,0.0992675
2026-09-12,71.86500000000001,0.0,6.865,6.865,70.4725,0.02,5.4925,5.512499999999999,ECMWF,20260910_12,0.013460000000000001
2026-09-13,71.3475,0.0,6.3475,6.3475,70.9225,0.0,5.9225,5.9225,ECMWF,20260910_12,0.0
2026-09-14,70.30250000000001,0.0,5.3025,5.3025,69.785,0.2325,5.0175,5.25,ECMWF,20260910_12,0.15647250000000001
2026-09-15,70.1,0.01,5.109999999999999,5.12,70.03750000000001,0.1425,5.18,5.3225,ECMWF,20260910_12,0.0959025
2026-09-16,70.4025,0.0,5.4025,5.4025,70.0075,0.125,5.1325,5.2575,ECMWF,20260910_12,0.084125
2026-09-17,70.905,0.0,5.904999999999999,5.904999999999999,72.33500000000001,0.0,7.335000000000001,7.335000000000001,ECMWF,20260910_12,0.0
2026-09-18,71.02000000000001,0.0,6.02,6.02,71.7975,0.0,6.797499999999999,6.797499999999999,ECMWF,20260910_12,0.0
2026-09-19,69.8375,0.165,5.0024999999999995,5.1675,66.6175,1.6300000000000001,3.2475,4.8775,ECMWF,20260910_12,1.0969900000000001
2026-09-20,68.66,0.3675,4.0275,4.395,65.095,1.86,1.955,3.8150000000000004,ECMWF,20260910_12,1.2517800000000001
2026-09-21,66.505,1.21,2.715,3.925,60.55,4.825,0.375,5.2,ECMWF,20260910_12,3.2472250000000003
2026-09-22,65.645,1.7425,2.3875,4.13,58.11,6.89,0.0,6.89,ECMWF,20260910_12,4.63697
2026-09-23,65.14750000000001,1.9475,2.0949999999999998,4.0425,57.3775,7.6225,0.0,7.6225,ECMWF,20260910_12,5.1299425
2026-09-24,65.3175,1.875,2.1925,4.0675,58.08,7.055,0.135,7.1899999999999995,ECMWF,20260910_12,4.7480150000000005
2026-09-25,64.52333333333333,1.8733333333333333,1.3966666666666667,3.27,56.55666666666667,8.443333333333333,0.0,8.443333333333333,ECMWF,20260910_12,5.682363333333334
