date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-04,73.98,0.0,8.98,8.98,76.0275,0.0,11.0275,11.0275,ECMWF,20260904_00,0.0
2026-09-05,73.89750000000001,0.0,8.8975,8.8975,75.225,0.0,10.225,10.225,ECMWF,20260904_00,0.0
2026-09-06,73.3975,0.0,8.3975,8.3975,72.145,0.0,7.145,7.145,ECMWF,20260904_00,0.0
2026-09-07,72.65,0.0,7.65,7.65,70.8725,0.105,5.9775,6.0825,ECMWF,20260904_00,0.057855000000000004
2026-09-08,72.6025,0.0,7.6025,7.6025,72.4075,0.0,7.4075,7.4075,ECMWF,20260904_00,0.0
2026-09-09,73.455,0.0,8.455,8.455,74.91,0.0,9.91,9.91,ECMWF,20260904_00,0.0
2026-09-10,74.1325,0.0,9.1325,9.1325,75.5525,0.0,10.5525,10.5525,ECMWF,20260904_00,0.0
2026-09-11,73.4425,0.0,8.442499999999999,8.442499999999999,71.02250000000001,0.37,6.3925,6.7625,ECMWF,20260904_00,0.20387000000000002
2026-09-12,72.66499999999999,0.0,7.665,7.665,69.94749999999999,0.6025,5.55,6.1525,ECMWF,20260904_00,0.33197750000000004
2026-09-13,72.8825,0.0,7.8825,7.8825,72.8875,0.0,7.887499999999999,7.887499999999999,ECMWF,20260904_00,0.0
2026-09-14,73.27,0.0,8.27,8.27,75.16,0.0,10.16,10.16,ECMWF,20260904_00,0.0
2026-09-15,73.2625,0.0,8.2625,8.2625,73.065,0.0,8.065,8.065,ECMWF,20260904_00,0.0
2026-09-16,72.675,0.0,7.675000000000001,7.675000000000001,72.045,0.065,7.109999999999999,7.175,ECMWF,20260904_00,0.03581500000000001
2026-09-17,71.4,0.0,6.4,6.4,71.625,0.265,6.890000000000001,7.155,ECMWF,20260904_00,0.146015
2026-09-18,71.3425,0.0,6.342499999999999,6.342499999999999,71.575,0.3075,6.8825,7.1899999999999995,ECMWF,20260904_00,0.1694325
